Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.18,0.19,3.79,7.42,0.57,-0.96,10.5,0.13,-0.8,0.56,0.89,0.71,0.17,0.13,0.52,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.1,0.13,3.6,1.49,0.23,0.82,10.61,0.07,0.79,0.38,0.96,0.76,0.08,0.05,0.36,0.12
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.16,0.16,4.26,0.87,0.47,-0.28,10.16,0.14,0.17,0.52,0.98,0.71,0.1,0.05,0.34,0.24
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.17,0.09,4.15,25.91,0.42,-1.05,10.26,0.11,-1.53,0.61,0.92,0.65,0.17,0.21,0.36,0.18
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.11,0.18,3.85,3.61,0.44,0.08,10.73,0.08,0.2,0.59,0.96,0.55,0.11,0.05,0.46,0.13
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.21,0.23,4.1,7.76,0.43,-0.8,9.99,0.12,0.47,0.47,0.87,0.32,0.14,0.17,0.44,0.19
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.15,0.14,3.74,0.61,0.38,0.11,10.47,0.18,0.62,0.4,0.97,0.64,0.19,0.06,0.42,0.26
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.06,0.08,3.86,5.8,0.52,0.27,10.58,0.12,0.51,0.49,0.95,0.54,0.13,0.09,0.31,0.18
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.15,0.1,3.91,21.24,0.61,-1.71,10.56,0.11,-0.63,0.63,0.95,0.64,0.11,0.11,0.27,0.13
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.17,0.19,3.71,3.55,0.34,-0.02,10.55,0.21,1.07,0.41,0.97,0.59,0.24,0.04,0.48,0.16
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.21,0.21,4.09,1.41,0.29,-0.3,10.12,0.12,0.41,0.46,0.96,0.86,0.2,0.11,0.47,0.22
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.17,0.1,3.7,1.8,0.26,-0.32,10.82,0.16,0.52,0.33,0.93,0.65,0.15,0.16,0.22,0.23
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.13,0.12,4.06,1.71,0.53,0.1,9.57,0.14,0.74,0.25,0.84,0.64,0.12,0.99,0.37,0.33
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.14,0.18,3.82,93.12,0.47,-1.71,10.37,0.12,-1.11,0.56,0.92,0.41,0.19,0.18,0.35,0.22
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.18,0.2,3.97,4.26,0.29,0.25,10.25,0.18,0.43,0.38,0.96,0.71,0.21,0.06,0.34,0.13
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.13,0.13,4.07,7.42,0.18,1.65,10.37,0.18,1.72,0.29,0.95,0.86,0.16,0.04,0.43,0.07
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
