Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.1,0.16,4.33,1.74,0.29,0.33,9.69,0.15,0.94,0.4,0.95,0.6,0.18,0.15,0.54,0.25
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.11,0.09,4.05,6.29,0.34,1.39,10.38,0.14,1.61,0.42,0.95,0.85,0.09,0.04,0.48,0.07
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.09,0.11,3.59,1.06,0.23,0.54,10.98,0.11,1.15,0.46,0.96,0.71,0.19,0.05,0.41,0.1
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.07,0.08,4.33,1.33,0.5,0.22,9.67,0.09,-0.2,0.69,0.95,0.53,0.08,0.09,0.53,0.17
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.1,0.09,4.14,0.21,0.37,0.23,10.01,0.14,0.06,0.5,0.94,0.5,0.15,0.14,0.37,0.31
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.13,0.16,3.82,0.43,0.29,-0.08,10.49,0.16,1.76,0.29,0.95,0.63,0.19,0.08,0.25,0.12
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.08,0.12,4.02,1.34,0.74,-1.27,10.38,0.09,-0.36,0.72,0.94,0.46,0.07,0.06,0.4,0.21
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.18,0.17,4.02,10.79,0.39,-0.1,9.98,0.11,-0.09,0.48,0.86,0.79,0.19,0.25,0.47,0.12
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.1,0.11,3.66,0.3,0.33,-0.15,11.01,0.1,-0.36,0.54,0.96,0.84,0.13,0.05,0.49,0.17
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.11,0.16,3.77,0.5,0.33,-0.15,10.87,0.09,0.07,0.62,0.96,0.75,0.15,0.07,0.49,0.18
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.18,0.17,3.76,0.7,0.4,-0.07,10.46,0.16,-0.46,0.63,0.96,0.66,0.2,0.07,0.51,0.21
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.12,0.1,4.11,0.09,0.28,0.11,10.56,0.14,-0.46,0.45,0.97,0.8,0.14,0.04,0.5,0.19
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.11,0.16,4.23,1.3,0.5,-0.48,10.0,0.13,-0.81,0.51,0.97,0.66,0.19,0.08,0.45,0.36
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.16,4.02,7.68,0.78,-1.61,9.99,0.08,-4.64,0.79,0.96,0.69,0.1,0.11,0.44,0.24
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.07,0.11,3.81,5.39,0.44,-0.08,10.68,0.08,-0.94,0.77,0.99,0.55,0.13,0.01,0.63,0.08
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.11,0.17,3.82,8.79,0.65,-0.99,10.93,0.14,0.31,0.68,0.99,0.74,0.18,0.01,0.26,0.15
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
