Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.12,0.2,3.92,4.23,0.5,-0.41,10.45,0.14,-0.68,0.69,0.99,0.58,0.15,0.03,0.49,0.23
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.06,0.1,3.56,12.38,0.64,-0.87,10.77,0.05,-3.8,0.81,0.97,0.76,0.08,0.06,0.7,0.06
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.09,0.11,4.0,15.82,0.63,-1.43,10.58,0.11,-2.74,0.77,0.97,0.58,0.13,0.05,0.56,0.16
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.15,0.18,3.71,1.81,0.53,-0.1,10.58,0.2,0.05,0.57,0.98,0.8,0.21,0.04,0.49,0.28
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.2,0.13,4.11,40.69,0.69,-2.13,10.24,0.17,-2.42,0.74,0.9,0.79,0.19,0.26,0.63,0.13
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.1,0.16,3.74,0.41,0.32,-0.01,10.72,0.15,-0.57,0.64,0.94,0.63,0.1,0.15,0.45,0.25
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.19,0.19,3.9,0.82,0.31,-0.18,10.53,0.14,-0.94,0.62,0.98,0.67,0.2,0.05,0.51,0.24
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.04,0.05,3.85,8.7,0.44,-0.5,10.46,0.05,-3.84,0.64,0.99,0.86,0.11,0.01,0.47,0.12
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.18,0.11,3.68,2.61,0.28,0.11,10.76,0.16,-0.0,0.44,0.99,0.73,0.16,0.03,0.34,0.27
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.08,0.12,4.09,7.97,0.45,-2.32,10.3,0.05,-0.76,0.59,0.93,0.76,0.08,0.11,0.4,0.09
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.1,3.81,0.91,0.44,1.49,10.93,0.14,0.36,0.47,0.93,0.72,0.13,0.15,0.49,0.27
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.14,0.16,3.91,0.86,0.47,0.01,10.52,0.11,-0.83,0.62,0.95,0.53,0.15,0.11,0.57,0.21
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.11,0.14,3.71,3.71,0.46,-0.3,10.62,0.08,-0.91,0.53,0.82,0.49,0.11,0.34,0.56,0.18
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.24,0.23,3.98,1.1,0.49,0.44,10.45,0.2,-0.23,0.53,0.91,0.58,0.22,0.2,0.5,0.27
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.15,0.16,4.02,1.66,0.35,-0.47,10.49,0.19,0.4,0.47,0.96,0.67,0.2,0.09,0.37,0.21
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.2,0.15,3.89,6.35,0.55,-1.62,10.32,0.16,-0.95,0.65,0.87,0.5,0.11,0.25,0.46,0.17
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
