Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.1,0.24,4.13,2.03,0.66,0.06,9.98,0.05,-1.32,0.8,0.97,0.66,0.12,0.03,0.57,0.15
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.11,0.17,4.11,2.65,0.63,0.37,10.39,0.08,-1.29,0.76,0.94,0.48,0.13,0.14,0.64,0.23
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.09,0.12,3.73,4.43,0.41,0.3,10.63,0.06,-3.07,0.78,0.89,0.35,0.16,0.11,0.61,0.14
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.11,4.17,2.64,0.18,0.82,10.15,0.16,1.12,0.38,0.92,0.83,0.18,0.09,0.54,0.09
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.12,0.12,3.95,26.33,0.35,2.33,10.48,0.09,-4.44,0.82,0.89,0.49,0.1,0.17,0.79,0.19
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.15,0.15,3.69,2.83,0.38,0.62,10.82,0.16,-0.15,0.49,0.97,0.56,0.19,0.05,0.52,0.28
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.13,0.16,3.82,3.69,0.47,0.59,10.68,0.09,-0.31,0.63,0.97,0.63,0.13,0.05,0.56,0.2
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.15,0.15,3.71,2.65,0.36,0.72,10.81,0.16,-0.14,0.48,0.96,0.79,0.17,0.05,0.48,0.17
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.18,0.2,3.85,1.37,0.36,0.37,10.64,0.23,0.35,0.41,0.97,0.91,0.22,0.02,0.42,0.1
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.07,0.08,3.31,0.88,0.56,-2.84,11.14,0.07,-2.26,0.71,1.0,0.9,0.1,0.0,0.4,0.11
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.1,0.08,3.72,0.16,0.5,-1.41,10.07,0.1,-1.25,0.71,0.98,0.72,0.09,0.02,0.4,0.23
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.15,0.12,3.96,8.15,0.38,-1.41,10.5,0.12,0.33,0.5,0.94,0.53,0.1,0.11,0.36,0.18
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.08,0.1,3.6,1.35,0.52,-0.25,10.79,0.08,-1.27,0.77,0.97,0.85,0.11,0.05,0.66,0.12
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.11,0.13,3.02,0.57,0.26,0.17,11.02,0.1,0.92,0.29,0.97,0.68,0.12,0.11,0.34,0.27
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.15,0.15,3.54,1.76,0.25,-0.17,9.45,0.14,1.14,0.31,0.95,0.68,0.14,0.18,0.37,0.28
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.08,0.18,3.88,1.19,0.57,-0.9,10.57,0.11,-0.45,0.77,0.96,0.58,0.1,0.12,0.5,0.18
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
1,0.03,0.08,3.3,2.02,0.48,-1.13,11.02,0.03,-4.39,0.8,0.97,0.87,0.06,0.02,0.35,0.04
