Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.12,0.16,3.86,28.41,0.45,-1.49,10.34,0.09,-0.94,0.6,0.81,0.74,0.19,0.54,0.27,0.2
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.11,0.14,3.89,1.71,0.43,-0.44,10.06,0.13,1.08,0.37,0.96,0.79,0.16,0.04,0.3,0.13
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.23,0.17,3.99,0.86,0.24,0.31,10.23,0.15,0.45,0.42,0.95,0.6,0.22,0.07,0.31,0.14
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.1,0.15,3.81,3.64,0.61,-1.77,10.26,0.14,-0.87,0.8,0.97,0.79,0.12,0.08,0.49,0.22
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.09,0.12,3.23,1.44,0.62,-0.89,10.8,0.14,-1.81,0.79,0.97,0.82,0.1,0.03,0.48,0.15
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.16,0.21,3.9,25.69,0.46,-1.04,10.21,0.1,-2.31,0.66,0.96,0.81,0.2,0.05,0.47,0.17
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.18,0.2,3.77,25.41,0.43,0.03,10.22,0.12,-0.7,0.58,0.88,0.65,0.22,0.23,0.54,0.21
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.09,0.16,3.8,6.6,0.76,-1.31,10.54,0.05,-2.81,0.85,0.97,0.67,0.1,0.07,0.41,0.11
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.14,3.67,0.37,0.41,0.19,11.0,0.16,0.4,0.54,0.94,0.64,0.11,0.15,0.39,0.29
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.11,0.17,3.97,8.36,0.72,-0.9,10.97,0.14,-0.31,0.68,0.96,0.64,0.19,0.02,0.31,0.14
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.12,0.2,3.76,9.03,0.51,1.49,10.54,0.12,-1.29,0.78,0.91,0.47,0.16,0.1,0.59,0.21
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.13,0.17,3.66,4.72,0.62,0.15,10.93,0.16,-1.6,0.78,0.96,0.53,0.19,0.08,0.51,0.22
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.16,0.21,3.75,3.68,0.49,0.9,10.92,0.16,0.34,0.51,0.94,0.61,0.18,0.05,0.53,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
