Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.15,0.15,3.77,0.87,0.34,0.39,10.84,0.12,-1.12,0.57,0.95,0.43,0.16,0.08,0.57,0.2
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.12,0.13,3.66,0.94,0.35,-0.22,11.0,0.13,0.1,0.47,0.98,0.72,0.16,0.02,0.46,0.16
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.13,0.13,4.06,0.4,0.27,-0.14,10.53,0.13,0.33,0.37,0.94,0.61,0.15,0.06,0.38,0.15
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.16,0.15,3.63,7.38,0.35,1.48,10.79,0.19,0.68,0.42,0.93,0.8,0.19,0.08,0.46,0.16
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.06,0.23,3.98,1.04,0.53,0.78,10.41,0.04,-0.11,0.84,0.95,0.85,0.08,0.06,0.51,0.07
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.14,0.18,3.92,7.47,0.67,-0.88,10.36,0.11,-2.52,0.71,0.86,0.5,0.13,0.17,0.54,0.19
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.22,0.2,4.04,0.31,0.28,-0.19,10.46,0.13,-0.36,0.5,0.99,0.81,0.21,0.01,0.51,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.23,0.19,3.95,1.07,0.26,0.41,10.35,0.15,0.39,0.43,0.95,0.78,0.22,0.06,0.37,0.14
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.18,0.16,3.81,3.82,0.23,0.63,10.8,0.14,0.34,0.41,0.94,0.56,0.11,0.11,0.39,0.2
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.19,0.17,3.84,4.85,0.46,0.08,10.59,0.17,-0.47,0.57,0.97,0.58,0.22,0.05,0.41,0.16
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.2,0.2,3.73,22.12,0.37,-0.88,10.3,0.09,-0.9,0.59,0.87,0.55,0.22,0.32,0.46,0.25
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.08,0.18,3.88,1.25,0.57,-0.94,10.57,0.11,-0.54,0.77,0.96,0.59,0.1,0.11,0.5,0.19
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.1,0.15,3.61,12.01,0.44,-0.49,11.01,0.09,-1.97,0.68,0.91,0.56,0.14,0.14,0.43,0.15
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.19,0.19,3.36,0.39,0.49,-0.61,10.79,0.18,0.25,0.43,0.9,0.66,0.19,0.25,0.39,0.23
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.09,0.11,3.66,5.2,0.33,-0.43,10.73,0.07,-1.05,0.7,0.94,0.61,0.2,0.09,0.62,0.15
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.14,0.16,3.8,1.08,0.42,0.34,10.79,0.13,0.46,0.43,0.95,0.72,0.22,0.07,0.48,0.21
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
