Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.17,0.16,4.18,0.35,0.4,-0.09,10.17,0.19,0.46,0.47,0.95,0.75,0.21,0.04,0.42,0.12
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.08,0.09,3.81,1.11,0.18,1.01,10.4,0.07,0.09,0.5,0.95,0.71,0.11,0.08,0.57,0.19
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.09,0.1,3.78,1.58,0.19,1.03,10.17,0.08,0.1,0.55,0.93,0.79,0.11,0.07,0.59,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.11,0.1,3.51,1.03,0.18,0.26,10.97,0.1,1.69,0.23,0.95,0.63,0.12,0.06,0.39,0.14
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.06,0.14,4.02,1.13,0.52,-0.73,10.14,0.07,-0.26,0.69,0.95,0.6,0.1,0.15,0.32,0.22
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.15,0.18,4.01,19.0,0.63,-2.1,9.81,0.18,-1.21,0.63,0.93,0.58,0.2,0.29,0.28,0.26
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.21,0.22,3.9,3.34,0.43,0.1,10.46,0.28,0.5,0.37,0.94,0.84,0.19,0.09,0.27,0.14
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.06,0.06,4.14,29.38,0.62,-1.82,10.3,0.08,-2.26,0.66,0.93,0.76,0.14,0.19,0.55,0.2
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.13,0.15,3.88,0.67,0.23,0.04,10.1,0.06,-0.2,0.54,0.97,0.81,0.2,0.05,0.51,0.23
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.08,0.12,3.6,2.81,0.53,0.31,10.89,0.09,-0.8,0.61,0.91,0.64,0.13,0.14,0.5,0.13
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.09,0.15,3.72,6.0,0.21,0.33,10.42,0.1,-0.36,0.68,0.92,0.57,0.16,0.15,0.52,0.17
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.18,0.19,3.74,25.55,0.43,0.05,10.23,0.12,-0.69,0.58,0.88,0.64,0.21,0.23,0.55,0.22
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.09,0.12,3.65,4.28,0.44,0.45,10.66,0.11,-0.45,0.66,0.96,0.7,0.12,0.13,0.57,0.2
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.07,0.1,3.87,1.14,0.35,-0.05,10.51,0.07,1.1,0.44,0.99,0.77,0.08,0.01,0.32,0.1
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.19,3.74,3.01,0.38,0.3,11.02,0.09,-1.04,0.73,0.93,0.54,0.19,0.13,0.45,0.22
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.11,0.1,3.48,0.2,0.36,0.42,10.75,0.15,-0.27,0.37,0.98,0.83,0.15,0.03,0.42,0.26
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
