Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.1,0.11,3.74,10.3,0.49,0.18,10.51,0.13,1.22,0.47,0.91,0.61,0.11,0.23,0.52,0.17
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.13,0.15,4.04,0.41,0.25,-0.0,10.12,0.1,-0.29,0.42,0.92,0.67,0.22,0.26,0.4,0.3
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.1,0.18,3.76,3.57,0.25,0.36,10.22,0.08,-0.72,0.65,0.97,0.63,0.21,0.04,0.6,0.15
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.14,0.1,3.9,9.23,0.37,-0.39,10.44,0.1,-1.11,0.66,0.84,0.48,0.18,0.43,0.5,0.16
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.12,0.12,3.96,0.76,0.21,0.08,10.27,0.09,-0.21,0.49,0.97,0.79,0.16,0.04,0.39,0.15
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.21,0.16,3.9,0.85,0.47,-0.18,10.6,0.24,0.08,0.52,0.98,0.82,0.21,0.03,0.48,0.24
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.19,0.19,3.78,1.2,0.25,0.29,10.27,0.14,0.4,0.42,0.93,0.76,0.19,0.08,0.29,0.12
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.1,0.16,3.84,1.47,0.57,-0.19,10.39,0.13,-0.24,0.71,0.93,0.56,0.12,0.12,0.5,0.24
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.09,0.14,3.68,1.05,0.34,0.08,10.86,0.11,-0.02,0.67,0.95,0.49,0.16,0.05,0.56,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.13,0.22,3.85,0.93,0.16,0.53,10.8,0.05,0.23,0.31,0.96,0.68,0.24,0.07,0.48,0.17
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.18,0.19,3.38,0.31,0.47,-0.68,10.67,0.18,0.18,0.43,0.88,0.72,0.19,0.28,0.42,0.2
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.11,0.2,3.43,1.85,0.26,0.47,10.51,0.08,-0.97,0.71,0.98,0.6,0.2,0.02,0.63,0.21
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.14,0.14,3.9,12.24,0.32,0.27,9.89,0.18,0.86,0.41,0.96,0.68,0.18,0.09,0.49,0.19
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.09,0.16,3.86,16.49,0.61,-1.64,10.1,0.12,-0.98,0.68,0.96,0.83,0.15,0.08,0.3,0.14
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.1,0.16,3.59,4.44,0.55,-0.66,10.54,0.12,-0.58,0.72,0.93,0.78,0.13,0.13,0.3,0.13
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.11,0.15,3.87,0.61,0.38,0.13,10.52,0.16,1.08,0.49,0.94,0.67,0.12,0.13,0.41,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.18,0.14,3.91,18.64,0.61,-0.06,10.49,0.18,-1.1,0.7,0.99,0.74,0.2,0.02,0.61,0.25
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35,0.65,0.97,0.7,0.3,0.07,0.6,0.21
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35,0.65,0.97,0.7,0.3,0.07,0.6,0.21
1,0.21,0.17,4.72,54.09,0.51,-0.26,8.64,0.29,-0.35,0.65,0.97,0.7,0.3,0.07,0.6,0.21
