Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.14,0.11,4.01,3.78,0.53,-0.58,10.39,0.1,-0.43,0.52,0.95,0.81,0.1,0.08,0.5,0.16
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.02,0.03,3.32,10.25,0.38,-1.83,10.76,0.06,-10.31,0.67,0.89,0.79,0.04,0.32,0.83,0.22
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.06,3.89,9.63,0.3,-3.34,10.52,0.04,1.98,0.27,0.92,0.67,0.05,0.11,0.6,0.21
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.03,0.04,3.73,15.03,0.47,-1.33,10.71,0.09,-2.68,0.85,0.98,0.67,0.15,0.05,0.83,0.18
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.2,0.15,3.96,0.46,0.46,-0.35,10.54,0.18,-0.38,0.58,0.96,0.53,0.11,0.18,0.55,0.35
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.12,0.12,3.86,2.74,0.33,-0.45,10.36,0.15,0.64,0.46,0.93,0.48,0.13,0.13,0.45,0.16
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.17,0.18,3.83,0.73,0.51,-0.0,10.49,0.15,-0.42,0.58,0.96,0.64,0.18,0.06,0.41,0.23
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.09,3.81,0.74,0.75,-0.75,10.87,0.08,-0.17,0.64,0.98,0.75,0.09,0.08,0.24,0.3
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.1,0.16,4.01,5.83,0.46,-1.49,10.19,0.09,-3.47,0.67,0.8,0.65,0.14,0.28,0.4,0.12
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.19,0.18,3.67,0.91,0.5,0.2,10.74,0.22,-0.42,0.63,0.95,0.77,0.17,0.04,0.55,0.11
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.1,0.09,3.9,1.58,0.32,-1.23,10.58,0.06,-0.72,0.71,0.9,0.47,0.09,0.21,0.36,0.2
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.14,0.1,3.84,0.45,0.62,-0.32,10.3,0.15,-0.29,0.65,0.99,0.69,0.16,0.03,0.56,0.24
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.1,0.17,3.96,4.08,0.7,-0.37,10.38,0.1,-0.63,0.62,0.93,0.49,0.14,0.15,0.44,0.23
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.08,0.11,3.59,2.45,0.72,-0.21,10.42,0.1,-1.22,0.71,0.96,0.77,0.12,0.08,0.34,0.16
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.13,0.13,3.71,0.14,0.47,-0.06,11.0,0.2,-0.54,0.46,0.96,0.76,0.17,0.03,0.54,0.25
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
1,0.1,0.09,3.86,1.69,0.55,-0.96,10.34,0.17,-0.23,0.6,0.95,0.46,0.09,0.04,0.2,0.17
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
