Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.13,0.13,3.91,3.09,0.54,-0.34,10.44,0.17,-0.28,0.61,0.96,0.55,0.21,0.16,0.4,0.23
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.16,0.19,4.04,33.54,0.79,-0.67,10.37,0.19,-1.34,0.67,0.97,0.84,0.17,0.11,0.43,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.14,0.15,3.85,14.72,0.79,-0.18,10.48,0.16,-0.59,0.72,0.97,0.63,0.12,0.12,0.37,0.15
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.16,0.14,3.87,30.1,0.65,-0.92,10.61,0.14,-0.28,0.53,0.97,0.75,0.15,0.1,0.28,0.17
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.15,0.17,3.79,5.11,0.61,-0.72,10.75,0.11,-0.02,0.54,0.97,0.67,0.14,0.09,0.38,0.26
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.09,0.12,3.74,20.48,0.49,-0.82,10.55,0.07,-2.18,0.76,0.97,0.68,0.14,0.08,0.29,0.18
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.15,0.15,4.35,16.92,0.5,-0.48,9.87,0.15,-1.47,0.61,0.96,0.76,0.18,0.14,0.44,0.2
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.16,0.17,4.08,48.64,0.77,-1.2,9.86,0.16,-2.1,0.64,0.91,0.91,0.23,0.14,0.32,0.09
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.18,0.17,3.83,0.67,0.32,0.3,9.97,0.1,1.1,0.37,0.95,0.8,0.11,0.04,0.4,0.08
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.17,0.1,3.99,5.93,0.52,-1.3,9.93,0.15,-0.88,0.63,0.93,0.81,0.13,0.18,0.45,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.06,0.14,3.91,3.42,0.72,0.27,10.46,0.06,-0.42,0.8,0.95,0.62,0.1,0.11,0.53,0.17
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.11,0.08,3.65,10.18,0.72,-1.15,10.72,0.14,-0.45,0.59,0.98,0.7,0.11,0.08,0.26,0.19
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.8,10.45,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.13,0.11,3.79,10.46,0.26,0.79,10.0,0.11,2.33,0.27,0.96,0.56,0.13,0.08,0.44,0.2
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.1,0.14,3.8,4.06,0.57,0.2,10.6,0.11,-0.13,0.7,0.96,0.59,0.11,0.1,0.5,0.14
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.16,0.22,3.73,8.85,0.36,1.27,10.61,0.14,-0.3,0.47,0.94,0.9,0.15,0.04,0.54,0.13
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
2,0.13,0.15,3.92,1.49,0.56,0.64,10.43,0.22,-0.14,0.6,0.96,0.72,0.17,0.13,0.64,0.27
