Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.12,0.13,3.83,6.5,0.56,0.61,10.54,0.15,1.06,0.52,0.95,0.69,0.14,0.09,0.56,0.16
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.21,0.21,3.84,1.53,0.52,0.17,10.59,0.21,0.09,0.46,0.97,0.75,0.15,0.12,0.46,0.26
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.13,0.13,3.8,1.18,0.6,-0.42,10.55,0.16,-0.29,0.66,0.97,0.89,0.15,0.01,0.47,0.06
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.1,0.15,3.79,2.33,0.63,0.08,10.59,0.08,0.18,0.66,0.97,0.72,0.1,0.05,0.39,0.08
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.54,0.42,0.39,10.37,0.12,0.47,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.13,0.15,3.9,2.55,0.42,0.39,10.37,0.12,0.46,0.51,0.97,0.81,0.18,0.06,0.46,0.21
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.09,0.08,4.01,2.7,0.67,-0.71,10.21,0.11,-0.16,0.66,0.98,0.52,0.08,0.07,0.44,0.27
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.1,0.05,4.04,3.32,0.72,-0.77,10.18,0.1,-0.15,0.65,0.98,0.53,0.07,0.08,0.25,0.17
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.16,0.11,3.8,1.93,0.49,-0.02,10.82,0.16,-0.04,0.53,0.95,0.83,0.12,0.13,0.56,0.25
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.15,0.12,3.79,2.59,0.61,-1.24,10.76,0.12,-0.74,0.63,0.98,0.82,0.09,0.03,0.65,0.1
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.16,0.14,3.92,27.98,0.5,-0.48,10.49,0.17,-0.28,0.54,0.96,0.73,0.17,0.13,0.49,0.18
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.08,3.77,2.28,0.5,-0.22,10.74,0.12,0.36,0.47,0.96,0.6,0.08,0.12,0.31,0.16
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.11,0.11,3.88,16.46,0.5,-1.43,10.49,0.13,-0.12,0.49,0.93,0.55,0.09,0.28,0.34,0.22
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.14,4.1,15.91,0.38,0.35,9.59,0.15,0.17,0.48,0.95,0.51,0.17,0.19,0.42,0.29
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
