Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.12,3.36,1.93,0.4,0.26,10.93,0.14,0.04,0.43,0.93,0.76,0.13,0.2,0.39,0.26
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.11,3.93,28.7,0.7,-1.58,10.27,0.16,-0.98,0.56,0.95,0.75,0.16,0.23,0.43,0.22
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.13,0.18,3.82,17.83,0.39,0.58,10.65,0.14,0.29,0.5,0.97,0.74,0.15,0.06,0.48,0.15
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.12,0.2,3.77,5.5,0.32,0.47,10.67,0.13,0.05,0.43,0.98,0.66,0.21,0.05,0.54,0.19
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.16,0.11,4.05,10.75,0.62,-0.99,10.47,0.17,-0.5,0.61,0.94,0.91,0.15,0.1,0.36,0.14
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.12,0.13,3.79,7.02,0.66,-0.74,10.57,0.12,-0.73,0.69,0.95,0.76,0.11,0.17,0.41,0.19
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.06,0.12,3.78,5.85,0.82,0.32,10.57,0.09,-0.48,0.84,0.96,0.68,0.12,0.08,0.6,0.12
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.12,0.16,3.71,2.34,0.36,0.72,10.82,0.14,0.49,0.47,0.97,0.89,0.17,0.04,0.56,0.18
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.1,0.13,3.89,1.49,0.46,0.52,10.43,0.12,0.04,0.5,0.97,0.72,0.15,0.1,0.5,0.25
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.26,0.21,3.69,3.05,0.42,-0.3,10.78,0.25,0.97,0.39,0.97,0.69,0.14,0.08,0.42,0.19
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.17,0.2,3.62,10.75,0.47,0.23,10.48,0.14,0.61,0.4,0.95,0.62,0.15,0.17,0.42,0.22
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.14,0.18,3.93,3.71,0.27,0.31,10.56,0.14,0.21,0.47,0.92,0.65,0.16,0.12,0.39,0.15
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.14,3.85,23.61,0.45,-0.23,10.49,0.12,-0.76,0.61,0.9,0.37,0.18,0.24,0.49,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.11,0.17,3.83,0.61,0.62,0.02,11.2,0.08,2.35,0.49,0.94,0.72,0.07,0.07,0.42,0.16
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.14,0.16,3.92,10.83,0.63,-1.06,10.42,0.12,0.14,0.6,0.95,0.61,0.13,0.27,0.41,0.3
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
