Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.16,0.18,3.87,32.0,0.42,0.69,10.53,0.18,1.21,0.36,0.91,0.47,0.17,0.3,0.46,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.14,0.14,3.76,1.79,0.39,0.38,10.63,0.15,1.74,0.31,0.94,0.71,0.12,0.15,0.36,0.23
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.11,0.16,3.78,2.34,0.44,-1.11,10.42,0.14,0.38,0.42,0.95,0.56,0.16,0.08,0.46,0.18
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.16,0.1,3.89,20.15,0.62,-0.53,10.47,0.18,0.19,0.57,0.97,0.81,0.14,0.09,0.59,0.14
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.12,0.11,3.68,0.77,0.43,0.15,10.77,0.15,-0.16,0.53,0.94,0.57,0.11,0.2,0.52,0.23
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.09,0.1,4.3,13.62,0.29,-0.94,9.57,0.08,-0.15,0.37,0.81,0.53,0.18,0.64,0.29,0.26
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.13,0.18,3.87,1.72,0.58,0.48,10.45,0.14,1.16,0.38,0.96,0.65,0.19,0.15,0.33,0.33
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.18,0.12,4.69,12.99,0.49,-0.36,9.53,0.17,-1.21,0.52,0.95,0.74,0.15,0.16,0.61,0.23
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.12,0.12,3.87,15.82,0.51,0.69,10.48,0.25,-0.27,0.64,0.96,0.64,0.2,0.16,0.66,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.13,0.09,3.84,3.15,0.34,0.15,10.76,0.13,0.69,0.43,0.95,0.69,0.11,0.11,0.37,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.2,4.05,1.3,0.26,0.75,10.76,0.16,1.41,0.35,0.91,0.74,0.12,0.22,0.4,0.16
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.17,0.17,4.31,1.72,0.48,0.76,10.31,0.31,0.94,0.37,0.93,0.77,0.11,0.26,0.41,0.24
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.1,0.15,3.62,2.47,0.51,0.57,10.75,0.12,0.4,0.58,0.97,0.89,0.12,0.03,0.51,0.14
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.18,0.19,4.02,20.13,0.37,0.71,10.08,0.13,0.25,0.5,0.93,0.59,0.15,0.29,0.51,0.24
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.13,0.16,4.04,1.43,0.55,0.66,10.26,0.22,-0.44,0.61,0.98,0.74,0.19,0.09,0.61,0.27
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
