Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.1,0.11,4.05,11.46,0.61,-0.09,10.14,0.14,-0.22,0.71,0.97,0.74,0.13,0.07,0.29,0.14
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.14,0.15,3.0,1.09,0.49,0.01,11.4,0.12,2.66,0.28,0.97,0.77,0.09,0.08,0.32,0.21
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.19,0.15,3.85,1.86,0.38,0.43,10.51,0.17,0.8,0.42,0.98,0.75,0.21,0.04,0.49,0.19
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.15,0.15,3.9,9.43,0.56,-1.71,10.18,0.17,-0.26,0.58,0.96,0.6,0.17,0.19,0.49,0.31
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.18,0.11,3.92,5.05,0.57,0.2,10.61,0.22,0.69,0.39,0.95,0.77,0.13,0.19,0.37,0.26
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.1,0.13,3.86,6.93,0.65,-0.72,10.46,0.1,-2.87,0.79,0.96,0.72,0.12,0.09,0.56,0.15
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.16,0.15,3.96,6.75,0.54,0.53,10.34,0.21,-0.2,0.57,0.97,0.63,0.16,0.11,0.48,0.28
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.11,0.09,3.71,2.12,0.5,-0.26,10.45,0.12,0.27,0.51,0.94,0.63,0.11,0.29,0.4,0.23
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.15,0.13,3.94,2.7,0.41,0.35,10.29,0.13,0.13,0.55,0.98,0.64,0.21,0.05,0.49,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.11,0.23,3.81,5.32,0.56,0.28,10.67,0.15,-1.49,0.8,0.98,0.72,0.23,0.04,0.55,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.16,0.14,3.94,0.98,0.36,-0.25,10.42,0.12,-0.04,0.49,0.98,0.71,0.13,0.05,0.44,0.18
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.11,0.13,3.86,1.52,0.55,0.5,10.46,0.15,0.35,0.53,0.98,0.74,0.15,0.07,0.47,0.26
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.18,4.83,14.59,0.57,-0.52,8.84,0.16,1.81,0.25,0.9,0.74,0.23,0.6,0.37,0.32
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.21,0.25,3.92,2.2,0.49,0.15,10.41,0.23,0.75,0.44,0.97,0.87,0.17,0.07,0.45,0.17
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.12,0.15,3.87,26.47,0.52,-0.97,10.4,0.1,-1.25,0.66,0.86,0.81,0.14,0.22,0.36,0.12
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
2,0.15,0.18,3.85,6.65,0.52,-0.14,10.41,0.12,0.09,0.55,0.98,0.57,0.18,0.07,0.45,0.31
