Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.15,0.12,3.98,17.82,0.85,-0.26,10.27,0.17,-1.89,0.76,0.88,0.69,0.11,0.28,0.68,0.1
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.17,0.15,3.91,0.91,0.37,-0.09,10.42,0.12,-0.1,0.52,0.97,0.64,0.13,0.06,0.47,0.16
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.12,0.15,3.68,2.21,0.32,0.55,10.75,0.14,0.77,0.34,0.96,0.76,0.16,0.08,0.52,0.14
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.09,0.15,3.86,2.29,0.62,-0.25,10.69,0.13,-0.15,0.66,0.96,0.89,0.12,0.08,0.42,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.11,0.15,3.74,2.24,0.54,-0.86,10.4,0.14,-0.26,0.59,0.97,0.89,0.12,0.06,0.43,0.16
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.14,0.16,3.75,15.91,0.58,-0.11,10.56,0.16,-0.23,0.69,0.88,0.65,0.15,0.43,0.34,0.25
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.2,0.22,3.89,13.13,0.43,0.96,10.56,0.17,-0.55,0.6,0.94,0.66,0.16,0.23,0.67,0.24
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.15,0.2,3.96,2.05,0.39,0.2,10.52,0.14,0.56,0.52,0.96,0.59,0.1,0.09,0.44,0.22
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.07,0.13,4.18,1.3,0.63,-0.87,9.76,0.09,0.62,0.67,0.92,0.43,0.06,0.17,0.5,0.17
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.16,3.82,2.89,0.43,0.27,10.55,0.15,-0.41,0.46,0.95,0.77,0.12,0.13,0.38,0.23
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.08,0.1,3.77,10.44,0.46,0.15,10.4,0.1,-3.31,0.8,0.98,0.57,0.13,0.04,0.56,0.19
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.12,0.12,3.9,17.32,0.54,-2.34,10.34,0.11,-0.08,0.51,0.95,0.47,0.12,0.16,0.39,0.23
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.19,0.2,3.86,3.61,0.44,0.6,10.45,0.17,-0.1,0.5,0.92,0.56,0.18,0.16,0.5,0.19
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.12,0.14,3.93,2.93,0.37,0.42,10.34,0.11,0.46,0.45,0.92,0.78,0.17,0.14,0.46,0.15
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.12,3.88,17.27,0.68,-1.38,10.63,0.12,-0.42,0.56,0.98,0.55,0.13,0.06,0.27,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
