Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.14,3.88,28.81,0.64,-0.92,10.62,0.13,-0.32,0.57,0.97,0.75,0.15,0.11,0.29,0.18
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.17,0.18,3.97,3.54,0.4,0.42,10.39,0.13,0.25,0.53,0.93,0.52,0.2,0.15,0.52,0.22
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.14,0.11,3.95,24.83,0.44,-0.62,10.17,0.13,-0.58,0.59,0.89,0.6,0.16,0.41,0.39,0.21
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.16,0.15,3.74,1.03,0.19,0.47,10.44,0.11,0.2,0.46,0.91,0.8,0.18,0.09,0.39,0.1
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.12,0.15,3.81,3.09,0.55,-0.39,10.54,0.1,0.07,0.55,0.98,0.75,0.09,0.05,0.35,0.13
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.22,3.33,3.51,0.32,0.42,10.5,0.23,0.26,0.47,0.93,0.63,0.19,0.23,0.5,0.3
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.19,0.15,3.73,0.74,0.51,-0.27,10.54,0.22,-0.14,0.55,0.94,0.76,0.2,0.06,0.48,0.15
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.07,0.09,3.66,2.58,0.55,0.44,10.45,0.11,-1.11,0.52,0.97,0.81,0.1,0.06,0.52,0.2
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.11,0.14,3.94,19.5,0.61,-1.32,10.27,0.11,-3.52,0.83,0.91,0.67,0.17,0.28,0.63,0.21
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.16,0.16,3.98,4.8,0.36,1.29,10.26,0.12,-0.07,0.5,0.95,0.62,0.14,0.14,0.62,0.31
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.1,0.09,3.86,2.68,0.53,-0.32,10.62,0.07,0.3,0.52,0.98,0.56,0.09,0.06,0.32,0.25
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.13,0.1,3.83,3.6,0.52,-0.83,10.58,0.09,0.14,0.52,0.97,0.68,0.09,0.11,0.44,0.23
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.1,0.16,4.23,0.9,0.33,0.16,9.86,0.08,0.14,0.51,0.98,0.74,0.2,0.09,0.49,0.28
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.08,0.1,3.63,0.27,0.49,0.08,10.8,0.1,-0.2,0.39,0.99,0.71,0.15,0.05,0.32,0.26
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.18,0.2,3.86,0.95,0.4,0.5,10.43,0.19,0.43,0.47,0.96,0.5,0.1,0.09,0.52,0.28
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
