Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.13,3.92,1.09,0.4,-0.01,10.64,0.11,1.95,0.43,0.89,0.72,0.08,0.29,0.39,0.15
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.12,0.09,3.75,3.56,0.27,-0.05,10.77,0.06,-0.66,0.53,0.98,0.65,0.11,0.04,0.3,0.2
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.17,3.72,3.6,0.36,0.64,10.73,0.09,0.82,0.35,0.95,0.73,0.14,0.11,0.45,0.17
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.15,0.2,3.78,5.15,0.43,0.86,10.57,0.13,0.13,0.45,0.92,0.76,0.15,0.15,0.53,0.13
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.17,0.11,3.85,18.08,0.41,-1.36,10.54,0.1,0.18,0.41,0.9,0.49,0.1,0.24,0.28,0.16
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.12,0.14,4.01,19.57,0.6,-1.29,10.22,0.12,-3.53,0.82,0.91,0.68,0.17,0.28,0.61,0.19
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.13,0.13,3.8,1.33,0.41,0.6,10.51,0.13,-0.06,0.48,0.95,0.7,0.17,0.15,0.48,0.25
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.16,3.82,6.18,0.29,0.37,10.71,0.1,0.18,0.38,0.95,0.68,0.11,0.09,0.43,0.13
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.12,0.12,4.0,16.61,0.5,-0.55,10.52,0.11,0.1,0.38,0.94,0.63,0.1,0.11,0.41,0.1
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.12,3.79,5.58,0.51,0.07,10.71,0.09,0.09,0.36,0.96,0.62,0.1,0.11,0.35,0.17
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.11,0.14,3.83,4.22,0.25,0.62,10.62,0.13,0.19,0.35,0.96,0.69,0.13,0.07,0.44,0.18
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.15,0.18,3.89,5.6,0.26,0.41,10.62,0.13,0.38,0.42,0.95,0.85,0.15,0.05,0.45,0.12
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.14,0.21,3.98,1.72,0.59,-0.64,10.41,0.12,0.73,0.48,0.97,0.79,0.11,0.14,0.36,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.19,4.01,1.76,0.57,-0.68,10.41,0.11,0.76,0.5,0.97,0.81,0.1,0.12,0.41,0.27
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
