Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.09,0.16,3.73,28.51,0.73,0.5,10.62,0.09,-0.5,0.7,0.91,0.66,0.11,0.31,0.42,0.2
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.14,0.15,3.67,4.31,0.64,-0.37,10.61,0.1,-1.09,0.62,0.91,0.73,0.12,0.21,0.48,0.19
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.06,0.16,3.98,3.29,0.68,0.43,10.4,0.07,-0.05,0.83,0.93,0.59,0.13,0.14,0.59,0.21
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.14,0.14,3.92,2.68,0.41,0.43,10.43,0.13,0.3,0.5,0.92,0.76,0.16,0.15,0.49,0.23
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.22,0.2,5.82,39.57,0.35,-0.07,7.37,0.25,0.02,0.45,0.95,0.77,0.29,0.22,0.49,0.31
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.15,0.15,3.8,1.31,0.39,0.53,10.33,0.15,0.79,0.39,0.93,0.71,0.18,0.18,0.51,0.24
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.09,0.1,3.55,2.11,0.76,-2.76,11.08,0.08,-2.27,0.8,0.95,0.51,0.08,0.1,0.62,0.19
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.11,0.19,3.97,3.8,0.5,0.31,10.22,0.11,0.58,0.47,0.97,0.62,0.2,0.1,0.47,0.27
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.13,0.19,3.9,3.77,0.47,0.32,10.27,0.11,0.56,0.45,0.96,0.58,0.19,0.17,0.44,0.26
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.16,0.17,3.76,5.12,0.65,-0.8,10.76,0.12,-0.11,0.55,0.93,0.56,0.14,0.25,0.38,0.27
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.12,0.16,3.88,16.98,0.65,0.59,10.47,0.1,-1.62,0.76,0.95,0.54,0.14,0.19,0.66,0.26
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.08,0.17,3.86,12.95,0.79,1.2,10.61,0.09,0.94,0.71,0.92,0.62,0.1,0.28,0.55,0.18
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.16,0.21,3.8,6.61,0.46,0.13,10.64,0.14,1.04,0.46,0.92,0.72,0.18,0.18,0.37,0.27
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.13,0.14,3.96,14.24,0.49,0.66,10.36,0.24,-0.22,0.59,0.88,0.55,0.2,0.43,0.64,0.17
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.14,0.11,3.87,1.52,0.44,0.14,10.49,0.17,0.45,0.49,0.9,0.46,0.18,0.4,0.43,0.26
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
