Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.1,0.17,4.03,12.78,0.41,0.98,10.25,0.11,-0.84,0.74,0.93,0.66,0.14,0.23,0.5,0.27
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.16,0.15,3.74,16.72,0.58,-1.91,10.38,0.12,-0.51,0.46,0.92,0.57,0.16,0.31,0.29,0.28
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.13,0.12,4.11,16.79,0.64,0.29,10.39,0.13,-1.99,0.74,0.9,0.38,0.15,0.22,0.65,0.2
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.12,3.94,5.63,0.48,-0.85,10.5,0.09,-0.26,0.53,0.96,0.74,0.11,0.16,0.33,0.27
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.1,3.88,2.84,0.41,-0.92,10.19,0.09,-0.31,0.42,0.97,0.4,0.1,0.12,0.26,0.29
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.1,0.11,3.91,5.83,0.46,-0.82,10.55,0.08,-0.37,0.51,0.97,0.74,0.1,0.14,0.33,0.24
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.14,0.23,3.89,15.57,0.68,-0.75,10.42,0.16,-0.98,0.66,0.87,0.47,0.18,0.41,0.4,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.16,0.16,3.99,0.19,0.41,0.31,10.15,0.2,0.82,0.3,0.94,0.71,0.12,0.14,0.41,0.25
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.08,0.09,4.43,9.02,0.45,-0.27,9.96,0.15,1.49,0.43,0.95,0.46,0.14,0.18,0.36,0.24
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.12,0.13,3.68,7.63,0.31,0.21,10.6,0.13,0.53,0.45,0.86,0.57,0.15,0.48,0.38,0.25
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.22,0.12,5.27,9.64,0.38,-0.44,8.42,0.19,-0.83,0.6,0.97,0.65,0.22,0.13,0.61,0.3
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.18,0.18,4.13,27.38,0.54,-0.43,9.99,0.16,-1.6,0.64,0.95,0.83,0.19,0.11,0.54,0.16
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.19,0.18,4.07,37.9,0.6,-0.5,10.09,0.17,-1.69,0.66,0.94,0.82,0.19,0.13,0.54,0.14
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.12,0.13,3.48,4.11,0.38,-0.58,10.67,0.11,-0.65,0.6,0.97,0.42,0.16,0.12,0.41,0.31
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
