Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.08,0.14,3.69,2.68,0.45,-0.41,10.61,0.17,-0.45,0.78,0.97,0.44,0.11,0.07,0.45,0.24
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.12,0.16,3.9,0.29,0.5,-0.77,10.23,0.15,1.83,0.24,0.94,0.45,0.12,0.22,0.28,0.35
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.23,0.18,3.78,5.84,0.6,-1.24,10.31,0.17,0.06,0.53,0.95,0.74,0.1,0.09,0.38,0.23
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.17,0.18,3.89,64.69,0.51,-0.69,10.24,0.14,-0.58,0.62,0.81,0.73,0.18,0.36,0.38,0.14
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.2,0.2,3.81,2.91,0.31,0.33,10.63,0.17,1.79,0.25,0.94,0.74,0.16,0.12,0.31,0.18
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.26,3.67,11.79,0.49,-0.11,9.94,0.21,-0.7,0.53,0.87,0.29,0.21,0.06,0.43,0.24
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.15,0.14,3.85,0.35,0.47,-0.08,10.58,0.16,1.02,0.43,0.92,0.36,0.14,0.19,0.45,0.36
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.08,0.13,3.93,4.77,0.5,0.31,10.37,0.09,-0.27,0.66,0.97,0.66,0.1,0.06,0.46,0.09
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.07,0.11,3.84,0.98,0.52,0.32,10.58,0.09,-0.96,0.68,0.91,0.75,0.09,0.25,0.54,0.19
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.13,0.12,3.68,10.84,0.32,0.86,10.14,0.14,2.55,0.22,0.95,0.54,0.13,0.09,0.4,0.2
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.12,3.9,7.34,0.47,-0.08,10.42,0.17,0.02,0.5,0.98,0.72,0.12,0.06,0.44,0.18
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.15,0.16,3.92,4.5,0.41,0.16,10.44,0.18,0.3,0.47,0.95,0.59,0.17,0.17,0.55,0.17
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.06,0.13,3.84,8.03,0.71,-0.03,10.59,0.12,-2.35,0.83,0.92,0.67,0.11,0.19,0.56,0.16
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.11,0.13,3.95,19.09,0.61,-1.31,10.27,0.11,-3.62,0.8,0.91,0.67,0.17,0.28,0.61,0.21
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.09,0.1,3.94,4.45,0.44,0.09,10.43,0.14,1.09,0.57,0.96,0.48,0.09,0.13,0.49,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.08,0.12,3.97,1.35,0.5,0.09,10.4,0.12,0.95,0.52,0.98,0.71,0.09,0.07,0.5,0.24
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
