Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.14,0.09,3.54,11.18,0.47,-1.52,10.66,0.14,-0.85,0.54,0.98,0.93,0.14,0.05,0.53,0.18
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.07,0.11,3.85,7.85,0.65,0.47,10.47,0.09,0.36,0.63,0.98,0.85,0.09,0.04,0.47,0.1
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.2,0.21,3.58,2.35,0.53,-0.84,10.37,0.24,-0.04,0.59,0.89,0.71,0.15,0.29,0.59,0.16
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.22,0.18,3.78,0.24,0.3,0.16,10.47,0.19,1.71,0.27,0.91,0.69,0.13,0.17,0.38,0.22
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.11,0.15,3.89,2.98,0.32,0.42,10.39,0.12,-0.16,0.59,0.95,0.75,0.11,0.11,0.54,0.18
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.12,0.08,4.02,2.15,0.52,-0.44,10.12,0.16,0.1,0.52,0.98,0.56,0.15,0.05,0.4,0.21
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.09,4.06,2.91,0.51,-0.57,10.07,0.18,0.0,0.52,0.95,0.53,0.17,0.19,0.35,0.2
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.14,0.17,3.92,5.48,0.44,-0.41,10.27,0.13,-0.19,0.54,0.94,0.84,0.14,0.15,0.48,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.17,3.74,2.07,0.28,0.56,10.59,0.15,0.53,0.38,0.92,0.71,0.18,0.16,0.5,0.18
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.15,0.14,3.6,1.88,0.38,0.22,10.73,0.17,1.11,0.33,0.95,0.79,0.1,0.15,0.3,0.22
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.14,0.17,4.07,1.97,0.37,0.04,10.17,0.11,0.54,0.54,0.89,0.43,0.16,0.22,0.44,0.23
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.15,0.18,4.24,9.97,0.61,-1.43,10.05,0.16,-2.42,0.65,0.87,0.35,0.17,0.22,0.46,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.16,0.15,3.99,5.63,0.41,0.95,10.28,0.19,0.91,0.39,0.95,0.64,0.13,0.15,0.5,0.22
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.21,0.18,3.81,0.81,0.21,0.29,10.32,0.15,0.18,0.49,0.96,0.88,0.15,0.03,0.39,0.05
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.12,0.14,4.03,1.29,0.46,-0.29,10.06,0.13,0.22,0.58,0.98,0.65,0.19,0.06,0.49,0.23
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.15,0.15,3.79,1.34,0.27,-0.26,10.59,0.11,0.51,0.49,0.98,0.66,0.19,0.04,0.4,0.14
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
