Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.19,0.16,4.75,37.52,0.45,-1.41,9.53,0.19,0.97,0.32,0.95,0.6,0.2,0.13,0.37,0.25
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.26,0.23,3.84,0.67,0.46,0.11,10.54,0.26,0.15,0.48,0.98,0.81,0.17,0.03,0.5,0.18
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.16,4.66,35.53,0.46,-1.44,9.64,0.19,1.0,0.32,0.89,0.44,0.19,0.28,0.38,0.24
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.19,0.18,3.46,0.61,0.34,-0.08,10.51,0.2,0.66,0.36,0.87,0.86,0.12,0.08,0.41,0.1
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.14,0.17,3.76,48.11,0.52,-1.07,10.31,0.11,-2.24,0.77,0.89,0.63,0.2,0.34,0.35,0.19
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.13,0.16,3.93,1.72,0.54,0.63,10.4,0.21,-0.68,0.59,0.95,0.65,0.18,0.19,0.64,0.27
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.21,0.21,3.85,5.56,0.74,-0.45,10.44,0.18,-0.08,0.52,0.88,0.71,0.09,0.46,0.61,0.25
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.06,0.09,3.86,9.21,0.53,-0.08,10.54,0.09,-0.15,0.39,0.91,0.81,0.09,0.15,0.6,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.08,0.13,4.13,3.75,0.37,-0.24,9.84,0.08,0.56,0.41,0.97,0.8,0.05,0.06,0.61,0.16
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.12,0.13,3.84,1.15,0.4,-1.22,10.06,0.09,0.13,0.57,0.98,0.8,0.05,0.05,0.59,0.18
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.16,0.21,4.01,15.67,0.29,0.94,10.55,0.12,-0.41,0.56,0.97,0.73,0.16,0.05,0.6,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.11,0.12,3.85,2.36,0.24,0.89,10.5,0.15,1.05,0.37,0.96,0.67,0.09,0.09,0.42,0.19
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.13,0.2,3.81,1.78,0.42,0.74,10.78,0.16,0.38,0.43,0.97,0.72,0.2,0.06,0.52,0.23
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.06,0.13,3.88,3.16,0.67,-0.04,10.3,0.09,-1.45,0.75,0.96,0.81,0.1,0.1,0.5,0.17
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.09,0.11,3.69,19.72,0.52,-2.36,10.7,0.07,-1.28,0.59,0.92,0.58,0.1,0.19,0.42,0.15
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
