Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.13,0.13,3.79,3.69,0.45,0.36,10.61,0.13,-0.16,0.61,0.94,0.54,0.17,0.17,0.58,0.17
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.09,0.15,3.73,1.1,0.53,-0.76,10.72,0.14,0.71,0.57,0.95,0.6,0.09,0.13,0.37,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.14,0.18,4.23,8.92,0.71,-4.03,10.29,0.1,1.06,0.45,0.92,0.73,0.07,0.27,0.38,0.21
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.11,0.14,4.01,0.72,0.51,-1.04,10.24,0.17,2.03,0.3,0.98,0.71,0.08,0.07,0.3,0.3
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.08,0.11,3.97,1.19,0.19,-0.3,10.37,0.08,-0.29,0.41,0.97,0.46,0.11,0.06,0.34,0.18
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
2,0.14,0.14,3.89,5.45,0.38,1.55,10.54,0.11,-0.09,0.46,0.96,0.83,0.15,0.07,0.61,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.15,0.14,3.85,8.75,0.52,-0.48,10.45,0.09,-0.66,0.55,0.94,0.73,0.11,0.22,0.52,0.22
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.16,0.11,4.63,3.38,0.39,0.01,8.05,0.15,0.54,0.41,0.97,0.67,0.2,0.16,0.4,0.36
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.14,0.11,3.36,13.62,0.34,1.49,10.42,0.15,0.76,0.47,0.95,0.6,0.15,0.14,0.44,0.25
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.18,0.14,3.91,37.1,0.56,-0.75,10.28,0.17,-0.7,0.64,0.93,0.88,0.17,0.16,0.44,0.16
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.14,0.13,3.82,2.83,0.28,0.07,8.7,0.1,0.59,0.43,0.89,0.72,0.19,0.5,0.51,0.31
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.12,0.1,3.91,20.71,0.53,-1.25,10.35,0.13,-0.37,0.58,0.94,0.68,0.13,0.23,0.5,0.23
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.14,0.17,3.82,51.36,0.56,0.83,10.58,0.14,0.27,0.53,0.96,0.7,0.14,0.12,0.44,0.16
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.18,0.13,4.02,10.94,0.41,-0.24,8.84,0.15,-0.1,0.53,0.93,0.72,0.19,0.39,0.44,0.3
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.15,0.11,4.5,17.67,0.45,-0.27,9.28,0.19,-0.33,0.49,0.94,0.54,0.16,0.31,0.52,0.31
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.14,0.13,4.28,8.06,0.3,0.26,9.96,0.12,0.91,0.36,0.74,0.47,0.14,0.89,0.36,0.24
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
3,0.15,0.13,3.91,15.05,0.38,0.2,10.09,0.15,0.74,0.37,0.75,0.51,0.15,0.82,0.38,0.22
