Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.13,0.12,4.19,6.6,0.31,0.31,10.24,0.11,0.86,0.37,0.79,0.7,0.13,0.53,0.39,0.18
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.16,0.15,3.95,17.78,0.58,-0.6,10.22,0.18,-0.5,0.57,0.91,0.62,0.15,0.36,0.48,0.2
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.18,0.14,4.31,15.72,0.56,-0.07,9.8,0.16,-1.09,0.54,0.92,0.44,0.17,0.29,0.56,0.26
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.16,3.93,13.11,0.54,0.37,10.43,0.14,-0.82,0.62,0.95,0.4,0.16,0.14,0.62,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.15,0.15,3.96,12.95,0.49,-0.07,10.39,0.14,-0.35,0.6,0.94,0.68,0.16,0.23,0.54,0.23
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.11,3.73,13.99,0.37,1.21,10.57,0.18,0.5,0.5,0.96,0.62,0.13,0.15,0.49,0.24
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.12,0.1,3.81,15.54,0.33,1.13,10.59,0.18,0.48,0.48,0.95,0.68,0.12,0.16,0.54,0.25
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.18,0.19,4.59,10.44,0.55,-0.65,8.9,0.19,-0.99,0.61,0.96,0.71,0.24,0.18,0.47,0.28
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.13,0.17,4.05,6.67,0.64,-1.09,10.04,0.13,-1.87,0.63,0.98,0.72,0.18,0.1,0.37,0.26
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.11,0.13,3.91,9.6,0.43,-0.28,10.46,0.1,-0.82,0.61,0.92,0.82,0.13,0.11,0.47,0.11
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.14,3.78,3.03,0.6,0.55,10.57,0.2,-0.3,0.54,0.94,0.66,0.1,0.24,0.54,0.25
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.14,0.16,3.79,34.9,0.45,0.46,10.55,0.19,-0.23,0.48,0.84,0.3,0.15,0.53,0.57,0.23
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.12,0.13,4.01,4.85,0.47,0.22,10.32,0.12,-0.33,0.59,0.92,0.78,0.12,0.2,0.43,0.19
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.11,0.14,3.95,5.34,0.39,0.31,10.52,0.13,-0.38,0.56,0.87,0.8,0.12,0.29,0.54,0.14
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.12,0.12,3.87,6.32,0.5,0.56,10.51,0.11,0.1,0.52,0.95,0.7,0.13,0.14,0.4,0.2
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.19,0.12,3.77,11.69,0.48,-1.0,10.3,0.14,-0.17,0.45,0.9,0.72,0.16,0.35,0.43,0.19
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
