Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.1,0.09,3.98,6.09,0.62,-1.02,10.32,0.11,0.01,0.55,0.93,0.55,0.09,0.32,0.28,0.24
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.16,0.18,3.89,2.49,0.66,0.29,10.37,0.19,-0.91,0.65,0.94,0.81,0.18,0.22,0.56,0.21
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.21,0.17,4.6,55.77,0.56,0.19,9.58,0.25,-0.0,0.47,0.93,0.75,0.2,0.3,0.4,0.24
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.15,0.06,4.14,73.76,0.85,-1.93,10.19,0.19,-1.82,0.68,0.95,0.79,0.15,0.25,0.59,0.18
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.18,0.17,3.82,42.16,0.58,0.07,10.55,0.13,-0.64,0.6,0.92,0.61,0.15,0.24,0.53,0.2
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.19,0.15,3.87,18.97,0.51,-0.03,10.21,0.26,0.17,0.51,0.97,0.48,0.17,0.13,0.48,0.24
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.17,0.18,3.73,8.83,0.39,0.18,9.75,0.13,0.68,0.41,0.91,0.67,0.16,0.44,0.43,0.28
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.16,0.16,4.53,8.67,0.35,0.41,8.28,0.16,0.29,0.43,0.91,0.66,0.19,0.61,0.55,0.37
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.13,0.14,3.73,18.22,0.47,1.33,10.77,0.18,-0.08,0.44,0.97,0.75,0.14,0.12,0.45,0.28
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.18,3.76,2.75,0.3,0.58,10.39,0.19,0.46,0.39,0.96,0.66,0.11,0.12,0.49,0.25
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.16,0.21,4.86,10.24,0.51,-0.12,8.02,0.22,-0.6,0.53,0.96,0.75,0.28,0.2,0.49,0.34
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.18,0.18,3.95,15.37,0.57,0.28,10.41,0.21,0.25,0.5,0.94,0.76,0.16,0.24,0.41,0.24
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.17,0.14,3.87,43.12,0.61,-0.98,10.37,0.2,-0.21,0.55,0.91,0.58,0.15,0.34,0.47,0.2
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.15,0.13,3.85,0.74,0.43,0.09,9.83,0.14,-0.12,0.52,0.91,0.57,0.14,0.45,0.56,0.34
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.17,0.14,4.07,1.56,0.36,-0.01,9.72,0.12,-0.28,0.53,0.85,0.49,0.14,0.73,0.54,0.32
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.15,0.14,4.09,0.88,0.5,0.15,9.93,0.13,-0.62,0.61,0.89,0.59,0.11,0.52,0.58,0.24
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
