Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.17,0.18,3.8,9.82,0.37,0.9,10.63,0.2,0.29,0.45,0.9,0.46,0.12,0.26,0.52,0.23
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.15,0.14,3.86,2.74,0.62,0.4,10.61,0.24,-0.3,0.57,0.91,0.6,0.16,0.34,0.56,0.27
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.2,0.16,3.81,19.63,0.51,-0.06,10.14,0.27,0.23,0.49,0.9,0.43,0.19,0.39,0.47,0.23
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.14,0.14,3.88,6.11,0.61,0.33,10.41,0.14,-0.57,0.61,0.9,0.62,0.13,0.37,0.49,0.25
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.19,0.18,3.83,16.24,0.48,0.54,10.64,0.21,0.32,0.45,0.86,0.71,0.13,0.31,0.49,0.15
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.15,0.15,4.09,5.28,0.42,0.83,9.84,0.13,-0.37,0.54,0.86,0.6,0.13,0.65,0.61,0.3
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.17,0.11,3.73,27.05,0.41,0.42,10.59,0.2,-0.49,0.61,0.94,0.51,0.18,0.26,0.64,0.27
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.13,0.14,4.07,4.58,0.49,-0.89,10.16,0.15,-0.61,0.55,0.91,0.64,0.14,0.41,0.48,0.28
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.16,0.12,4.38,14.54,0.38,0.12,9.2,0.18,-0.07,0.39,0.81,0.61,0.19,0.76,0.51,0.26
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.15,0.1,4.05,22.85,0.47,0.09,9.66,0.15,-0.31,0.38,0.67,0.62,0.16,1.0,0.47,0.23
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.17,3.95,28.31,0.52,-1.77,10.31,0.15,0.46,0.43,0.91,0.48,0.15,0.36,0.42,0.22
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.17,0.16,3.92,3.62,0.55,0.43,10.48,0.2,0.15,0.48,0.88,0.34,0.14,0.56,0.53,0.29
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.15,0.19,3.94,31.12,0.58,1.18,10.36,0.17,-0.5,0.63,0.86,0.83,0.17,0.39,0.66,0.19
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.13,0.14,3.93,4.7,0.46,0.12,10.6,0.14,-0.57,0.66,0.93,0.41,0.1,0.2,0.56,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.99,14.31,0.45,0.04,10.32,0.14,-1.24,0.59,0.87,0.52,0.16,0.46,0.52,0.21
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.21,0.18,4.53,52.57,0.56,0.26,9.64,0.24,0.03,0.48,0.88,0.7,0.2,0.53,0.4,0.24
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
