Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.72,39.56,0.32,0.12,10.22,0.16,0.31,0.48,0.97,0.6,0.19,0.11,0.49,0.27
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.13,0.16,3.69,26.43,0.34,0.34,10.18,0.16,0.16,0.53,0.97,0.47,0.18,0.08,0.54,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.14,0.16,3.67,24.99,0.34,0.36,10.14,0.15,0.16,0.5,0.97,0.49,0.18,0.08,0.51,0.22
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.13,0.16,3.71,39.86,0.32,0.12,10.2,0.16,0.32,0.46,0.93,0.52,0.19,0.29,0.47,0.27
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.16,0.11,4.59,3.4,0.39,0.04,8.04,0.15,0.57,0.39,0.93,0.58,0.2,0.37,0.4,0.36
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.19,0.17,3.97,38.47,0.58,-0.74,10.14,0.18,-0.61,0.61,0.82,0.84,0.18,0.4,0.45,0.17
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.15,0.15,3.12,1.55,0.49,-0.54,10.15,0.17,0.15,0.46,0.92,0.59,0.12,0.64,0.43,0.38
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.13,0.12,3.85,16.83,0.44,-0.25,10.45,0.1,-1.3,0.68,0.84,0.42,0.18,0.35,0.39,0.2
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.16,0.16,3.98,2.89,0.31,-0.17,9.04,0.12,0.85,0.44,0.94,0.65,0.22,0.27,0.44,0.34
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.15,0.14,4.01,2.88,0.31,-0.16,8.93,0.12,0.87,0.43,0.94,0.65,0.2,0.25,0.38,0.33
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.11,0.16,3.7,2.43,0.33,0.2,8.53,0.12,0.79,0.47,0.85,0.76,0.22,0.63,0.44,0.28
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.09,0.15,3.85,2.81,0.43,-0.84,10.81,0.06,0.98,0.51,0.97,0.58,0.12,0.07,0.34,0.19
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.12,0.11,3.88,19.86,0.53,-1.21,10.34,0.13,-0.33,0.56,0.95,0.69,0.13,0.19,0.51,0.23
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.15,0.2,3.46,6.81,0.27,1.13,7.23,0.14,-0.6,0.54,0.92,0.81,0.2,0.3,0.66,0.3
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.13,4.03,27.09,0.32,0.32,9.59,0.15,-0.26,0.51,0.98,0.6,0.14,0.05,0.51,0.2
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.14,0.17,3.94,4.54,0.37,0.43,10.39,0.14,0.17,0.44,0.93,0.67,0.17,0.21,0.47,0.22
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
