Degree,B Std,Hue Std,Chroma Std,Kurtosis A,Saturation Mean,Skewness A,Chroma Mean,Saturation Std,Skewness B,B Mean,Correlation,Homogeneity,A Std,Contrast,Hue Mean,Cb Std
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.16,0.13,4.12,8.41,0.53,-0.35,9.08,0.18,-0.04,0.49,0.83,0.69,0.17,0.89,0.45,0.28
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.13,0.15,4.08,3.7,0.49,1.28,10.04,0.12,0.88,0.53,0.94,0.54,0.08,0.14,0.42,0.19
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.14,0.15,3.84,2.73,0.36,1.41,10.31,0.13,0.96,0.4,0.96,0.64,0.14,0.09,0.42,0.21
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.19,0.2,3.84,17.22,0.56,0.52,10.4,0.23,0.17,0.54,0.8,0.76,0.14,0.42,0.45,0.1
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.13,0.12,4.03,10.85,0.6,-0.86,10.08,0.14,-0.38,0.52,0.95,0.67,0.15,0.18,0.46,0.24
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.17,0.17,3.7,6.46,0.52,0.68,10.65,0.16,0.58,0.43,0.92,0.7,0.1,0.25,0.45,0.19
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.19,0.14,3.86,18.84,0.51,-0.04,10.2,0.26,0.16,0.49,0.97,0.55,0.17,0.11,0.49,0.24
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.13,0.14,3.79,3.07,0.57,0.56,10.56,0.22,-0.29,0.58,0.94,0.67,0.11,0.26,0.59,0.27
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.16,0.12,4.0,23.76,0.53,-1.91,10.06,0.15,-1.79,0.7,0.96,0.75,0.17,0.12,0.56,0.2
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.17,0.14,3.89,48.01,0.62,-0.83,10.38,0.19,-0.42,0.58,0.88,0.64,0.15,0.47,0.52,0.19
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.11,0.09,3.95,30.0,0.34,1.31,10.68,0.16,0.75,0.48,0.89,0.82,0.12,0.19,0.62,0.15
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.12,0.12,4.21,31.92,0.45,0.34,10.06,0.15,-0.52,0.51,0.92,0.83,0.15,0.24,0.42,0.2
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.15,0.13,3.86,24.42,0.5,-0.71,10.28,0.14,-1.0,0.55,0.79,0.58,0.15,0.73,0.46,0.18
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.16,0.11,3.95,14.1,0.43,-0.45,9.69,0.15,-0.42,0.49,0.72,0.47,0.17,1.0,0.51,0.28
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.09,0.19,3.83,4.62,0.39,0.66,10.53,0.12,-0.38,0.6,0.95,0.73,0.12,0.12,0.53,0.16
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.2,3.99,7.31,0.4,0.55,10.37,0.16,-0.23,0.51,0.94,0.51,0.2,0.17,0.55,0.23
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
3,0.12,0.11,4.21,44.47,0.32,0.82,8.5,0.2,0.23,0.56,0.97,0.49,0.16,0.15,0.62,0.34
