Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.93,0.25,0.2,0.29,0.55,0.16,0.63,0.08,0.95,0.13,-0.08,1.76,0.15,0.14,0.43,0.16,0.29,1.97,0.27,0.79,0.19,0.3,0.81,0.94
1,0.93,0.25,0.2,0.29,0.55,0.16,0.63,0.08,0.95,0.13,-0.08,1.76,0.15,0.14,0.43,0.16,0.29,1.97,0.27,0.79,0.19,0.3,0.81,0.94
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.66,0.4,0.47,0.72,0.82,0.12,0.46,0.06,0.94,0.08,-1.27,-0.36,0.12,0.1,1.34,0.09,0.74,0.54,0.28,0.45,0.07,0.29,0.47,0.72
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.16,0.47,0.31,0.48,0.52,0.17,0.79,0.25,0.86,0.18,-0.1,-0.09,0.19,0.19,10.79,0.11,0.39,10.05,0.19,0.94,0.19,0.18,0.93,0.96
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.54,0.62,0.11,0.84,0.05,0.96,0.1,-0.15,-0.36,0.09,0.08,0.3,0.1,0.33,0.27,0.26,0.88,0.13,0.25,0.87,0.92
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.03,0.49,0.03,0.62,0.64,0.16,0.75,0.07,0.96,0.11,-0.15,0.07,0.09,0.08,0.5,0.09,0.33,0.34,0.28,0.85,0.15,0.26,0.85,0.9
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.12,0.51,0.3,0.63,0.47,0.17,0.66,0.07,0.96,0.18,-0.07,-0.46,0.18,0.18,0.7,0.16,0.4,0.92,0.42,0.62,0.2,0.42,0.62,0.86
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.03,0.5,0.01,0.45,0.44,0.1,0.8,0.04,0.97,0.12,0.11,-0.46,0.17,0.17,0.09,0.14,0.28,0.38,0.29,0.79,0.14,0.28,0.78,0.87
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.5,0.45,0.16,0.51,0.52,0.16,0.66,0.08,0.97,0.11,-0.48,-0.81,0.13,0.13,1.3,0.13,0.5,0.39,0.43,0.57,0.19,0.4,0.53,0.61
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.05,0.44,0.02,0.79,0.77,0.16,0.69,0.11,0.96,0.07,-1.61,-4.64,0.09,0.07,7.68,0.08,0.78,8.74,0.43,0.59,0.1,0.4,0.56,0.75
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.04,0.63,0.05,0.77,0.56,0.11,0.55,0.01,0.99,0.07,-0.08,-0.94,0.1,0.09,5.39,0.08,0.44,3.76,0.26,0.73,0.13,0.22,0.67,0.96
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.05,0.26,0.05,0.68,0.78,0.17,0.74,0.01,0.99,0.11,-0.99,0.31,0.15,0.13,8.79,0.14,0.65,0.85,0.25,0.46,0.18,0.23,0.4,0.75
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
