Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.03,0.49,0.04,0.69,0.67,0.2,0.58,0.03,0.99,0.12,-0.41,-0.68,0.18,0.19,4.23,0.14,0.5,2.11,0.25,0.44,0.15,0.24,0.39,0.68
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.04,0.7,0.04,0.81,0.75,0.1,0.76,0.06,0.97,0.06,-0.87,-3.8,0.07,0.06,12.38,0.05,0.64,20.23,0.32,0.58,0.08,0.3,0.54,0.96
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.05,0.56,0.15,0.77,0.76,0.11,0.58,0.05,0.97,0.09,-1.43,-2.74,0.11,0.11,15.82,0.11,0.63,19.27,0.28,0.38,0.13,0.27,0.34,0.67
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.31,0.49,0.46,0.57,0.52,0.18,0.8,0.04,0.98,0.15,-0.1,0.05,0.19,0.2,1.81,0.2,0.53,0.39,0.38,0.68,0.21,0.39,0.68,0.79
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.63,0.13,0.74,0.71,0.13,0.79,0.26,0.9,0.2,-2.13,-2.42,0.14,0.15,40.69,0.17,0.69,19.34,0.24,0.92,0.19,0.25,0.92,0.96
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.04,0.45,0.01,0.64,0.66,0.16,0.63,0.15,0.94,0.1,-0.01,-0.57,0.15,0.14,0.41,0.15,0.32,1.35,0.32,0.73,0.1,0.31,0.72,0.8
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.59,0.51,0.19,0.62,0.43,0.19,0.67,0.05,0.98,0.19,-0.18,-0.94,0.15,0.15,0.82,0.14,0.31,2.06,0.34,0.74,0.2,0.32,0.72,0.82
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.04,0.47,0.06,0.64,0.73,0.05,0.86,0.01,0.99,0.04,-0.5,-3.84,0.11,0.14,8.7,0.05,0.44,11.67,0.26,0.8,0.11,0.25,0.79,0.93
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.59,0.34,0.48,0.44,0.57,0.11,0.73,0.03,0.99,0.18,0.11,-0.0,0.2,0.2,2.61,0.16,0.28,4.97,0.31,0.75,0.16,0.32,0.76,0.8
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.27,0.4,0.44,0.59,0.74,0.12,0.76,0.11,0.93,0.08,-2.32,-0.76,0.1,0.09,7.97,0.05,0.45,1.33,0.24,0.86,0.08,0.24,0.86,0.95
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.56,0.49,0.12,0.47,0.29,0.1,0.72,0.15,0.93,0.14,1.49,0.36,0.12,0.12,0.91,0.14,0.44,0.33,0.32,0.83,0.13,0.31,0.82,0.85
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
