Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.61,0.57,0.14,0.62,0.37,0.16,0.53,0.11,0.95,0.14,0.01,-0.83,0.13,0.13,0.86,0.11,0.47,3.06,0.36,0.81,0.15,0.3,0.77,0.87
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.05,0.56,0.08,0.53,0.46,0.14,0.49,0.34,0.82,0.11,-0.3,-0.91,0.14,0.13,3.71,0.08,0.46,7.36,0.34,0.62,0.11,0.29,0.55,0.8
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.86,0.5,0.32,0.53,0.4,0.23,0.58,0.2,0.91,0.24,0.44,-0.23,0.2,0.21,1.1,0.2,0.49,0.93,0.37,0.66,0.22,0.38,0.67,0.79
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.03,0.37,0.08,0.47,0.63,0.16,0.67,0.09,0.96,0.15,-0.47,0.4,0.24,0.25,1.66,0.19,0.35,1.37,0.26,0.85,0.2,0.26,0.85,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.1,0.46,0.21,0.65,0.79,0.15,0.5,0.25,0.87,0.2,-1.62,-0.95,0.17,0.19,6.35,0.16,0.55,24.15,0.35,0.7,0.11,0.29,0.63,0.89
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.04,0.57,0.03,0.8,0.71,0.24,0.66,0.03,0.97,0.1,0.06,-1.32,0.13,0.12,2.03,0.05,0.66,2.08,0.22,0.51,0.12,0.2,0.43,0.76
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.64,0.02,0.76,0.59,0.17,0.48,0.14,0.94,0.11,0.37,-1.29,0.19,0.19,2.65,0.08,0.63,2.38,0.29,0.53,0.13,0.27,0.47,0.71
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.05,0.61,0.05,0.78,0.57,0.12,0.35,0.11,0.89,0.09,0.3,-3.07,0.11,0.12,4.43,0.06,0.41,10.76,0.24,0.57,0.16,0.2,0.46,0.8
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.04,0.54,0.18,0.38,0.29,0.11,0.83,0.09,0.92,0.12,0.82,1.12,0.17,0.15,2.64,0.16,0.18,3.17,0.19,0.92,0.18,0.18,0.92,0.98
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.09,0.79,0.21,0.82,0.31,0.12,0.49,0.17,0.89,0.12,2.33,-4.44,0.15,0.15,26.33,0.09,0.35,109.58,0.25,0.66,0.1,0.21,0.58,0.79
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.52,0.05,0.49,0.37,0.15,0.56,0.05,0.97,0.15,0.62,-0.15,0.18,0.18,2.83,0.16,0.38,1.92,0.32,0.65,0.19,0.31,0.63,0.72
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
