Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.56,0.05,0.63,0.6,0.16,0.63,0.05,0.97,0.13,0.59,-0.31,0.09,0.07,3.69,0.09,0.47,2.82,0.32,0.65,0.13,0.29,0.61,0.8
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.04,0.48,0.04,0.48,0.33,0.15,0.79,0.05,0.96,0.15,0.72,-0.14,0.19,0.18,2.65,0.16,0.36,1.81,0.23,0.91,0.17,0.22,0.91,0.94
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.45,0.42,0.18,0.41,0.49,0.2,0.91,0.02,0.97,0.18,0.37,0.35,0.22,0.2,1.37,0.23,0.36,1.73,0.19,0.94,0.22,0.18,0.94,0.98
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.07,0.71,0.65,0.08,0.9,0.0,1.0,0.07,-2.84,-2.26,0.08,0.09,0.88,0.07,0.56,0.39,0.35,0.54,0.1,0.35,0.54,0.91
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.48,0.4,0.09,0.71,0.67,0.08,0.72,0.02,0.98,0.1,-1.41,-1.25,0.15,0.19,0.16,0.1,0.5,0.21,0.35,0.46,0.09,0.34,0.44,0.79
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.72,0.36,0.44,0.5,0.69,0.12,0.53,0.11,0.94,0.15,-1.41,0.33,0.16,0.15,8.15,0.12,0.38,1.97,0.29,0.5,0.1,0.31,0.56,0.8
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.06,0.66,0.05,0.77,0.6,0.1,0.85,0.05,0.97,0.08,-0.25,-1.27,0.12,0.11,1.35,0.08,0.52,7.94,0.3,0.81,0.11,0.25,0.77,0.92
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.5,0.34,0.47,0.29,0.58,0.13,0.68,0.11,0.97,0.11,0.17,0.92,0.11,0.11,0.57,0.1,0.26,5.3,0.29,0.59,0.12,0.3,0.61,0.64
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.42,0.37,0.44,0.31,0.61,0.15,0.68,0.18,0.95,0.15,-0.17,1.14,0.14,0.14,1.76,0.14,0.25,11.11,0.31,0.77,0.14,0.31,0.78,0.8
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.58,0.12,0.96,0.08,-0.9,-0.45,0.11,0.09,1.19,0.11,0.57,1.23,0.4,0.62,0.1,0.39,0.62,0.83
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.02,0.35,0.02,0.8,0.83,0.08,0.87,0.02,0.97,0.03,-1.13,-4.39,0.05,0.04,2.02,0.03,0.48,1.5,0.18,0.58,0.06,0.18,0.57,0.96
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
