Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.48,0.27,0.49,0.6,0.71,0.16,0.74,0.54,0.81,0.12,-1.49,-0.94,0.16,0.17,28.41,0.09,0.45,1.24,0.32,0.81,0.19,0.31,0.8,0.88
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.35,0.3,0.14,0.37,0.5,0.14,0.79,0.04,0.96,0.11,-0.44,1.08,0.18,0.2,1.71,0.13,0.43,1.03,0.26,0.88,0.16,0.26,0.89,0.95
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.42,0.31,0.17,0.42,0.45,0.17,0.6,0.07,0.95,0.23,0.31,0.45,0.16,0.15,0.86,0.15,0.24,4.06,0.28,0.79,0.22,0.29,0.79,0.92
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.35,0.49,0.46,0.8,0.74,0.15,0.79,0.08,0.97,0.1,-1.77,-0.87,0.12,0.12,3.64,0.14,0.61,1.47,0.32,0.67,0.12,0.33,0.67,0.79
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.41,0.48,0.48,0.79,0.71,0.12,0.82,0.03,0.97,0.09,-0.89,-1.81,0.11,0.1,1.44,0.14,0.62,2.61,0.22,0.36,0.1,0.21,0.31,0.58
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.16,0.47,0.1,0.66,0.7,0.21,0.81,0.05,0.96,0.16,-1.04,-2.31,0.15,0.18,25.69,0.1,0.46,11.56,0.28,0.52,0.2,0.26,0.44,0.85
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.06,0.54,0.03,0.58,0.54,0.2,0.65,0.23,0.88,0.18,0.03,-0.7,0.19,0.24,25.41,0.12,0.43,10.06,0.31,0.63,0.22,0.29,0.59,0.83
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.08,0.41,0.23,0.85,0.84,0.16,0.67,0.07,0.97,0.09,-1.31,-2.81,0.11,0.1,6.6,0.05,0.76,8.6,0.36,0.68,0.1,0.31,0.62,0.92
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.61,0.39,0.48,0.54,0.65,0.14,0.64,0.15,0.94,0.11,0.19,0.4,0.13,0.11,0.37,0.16,0.41,0.1,0.36,0.48,0.11,0.36,0.48,0.59
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
