Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.58,0.39,0.49,0.23,0.43,0.1,0.63,0.06,0.95,0.11,0.26,1.69,0.13,0.12,1.03,0.1,0.18,0.84,0.27,0.57,0.12,0.27,0.57,0.87
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.1,0.31,0.06,0.68,0.72,0.17,0.64,0.02,0.96,0.11,-0.9,-0.31,0.13,0.12,8.36,0.14,0.72,1.01,0.19,0.42,0.19,0.19,0.37,0.73
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.05,0.59,0.04,0.78,0.28,0.2,0.47,0.1,0.91,0.12,1.49,-1.29,0.14,0.11,9.03,0.12,0.51,1.72,0.34,0.57,0.16,0.3,0.48,0.76
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.15,0.51,0.09,0.78,0.52,0.17,0.53,0.08,0.96,0.13,0.15,-1.6,0.12,0.13,4.72,0.16,0.62,3.81,0.37,0.64,0.19,0.3,0.56,0.75
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.05,0.53,0.15,0.51,0.39,0.21,0.61,0.05,0.94,0.16,0.9,0.34,0.16,0.17,3.68,0.16,0.49,1.25,0.32,0.56,0.18,0.3,0.52,0.82
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.55,0.57,0.14,0.57,0.39,0.15,0.43,0.08,0.95,0.15,0.39,-1.12,0.13,0.13,0.87,0.12,0.34,0.4,0.25,0.45,0.16,0.26,0.48,0.66
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.46,0.26,0.47,0.48,0.13,0.72,0.02,0.98,0.12,-0.22,0.1,0.15,0.17,0.94,0.13,0.35,0.56,0.3,0.59,0.16,0.3,0.6,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.08,0.38,0.26,0.37,0.47,0.13,0.61,0.06,0.94,0.13,-0.14,0.33,0.15,0.15,0.4,0.13,0.27,0.31,0.26,0.69,0.15,0.26,0.69,0.9
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.51,0.46,0.15,0.42,0.3,0.15,0.8,0.08,0.93,0.16,1.48,0.68,0.1,0.1,7.38,0.19,0.35,1.19,0.31,0.85,0.19,0.27,0.82,0.91
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.05,0.51,0.02,0.84,0.74,0.23,0.85,0.06,0.95,0.06,0.78,-0.11,0.07,0.06,1.04,0.04,0.53,0.38,0.28,0.83,0.08,0.24,0.8,0.97
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.08,0.54,0.13,0.71,0.57,0.18,0.5,0.17,0.86,0.14,-0.88,-2.52,0.19,0.19,7.47,0.11,0.67,20.98,0.31,0.61,0.13,0.26,0.52,0.79
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
