Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.53,0.51,0.22,0.5,0.55,0.2,0.81,0.01,0.99,0.22,-0.19,-0.36,0.15,0.14,0.31,0.13,0.28,2.19,0.29,0.8,0.21,0.29,0.8,0.92
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.43,0.37,0.2,0.43,0.47,0.19,0.78,0.06,0.95,0.23,0.41,0.39,0.18,0.18,1.07,0.15,0.26,3.6,0.29,0.84,0.22,0.28,0.83,0.94
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.32,0.39,0.45,0.41,0.57,0.16,0.56,0.11,0.94,0.18,0.63,0.34,0.17,0.15,3.82,0.14,0.23,2.3,0.27,0.58,0.11,0.27,0.58,0.74
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.39,0.41,0.17,0.57,0.46,0.17,0.58,0.05,0.97,0.19,0.08,-0.47,0.16,0.16,4.85,0.17,0.46,0.5,0.34,0.76,0.22,0.32,0.75,0.91
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.06,0.46,0.15,0.59,0.59,0.2,0.55,0.32,0.87,0.2,-0.88,-0.9,0.19,0.23,22.12,0.09,0.37,4.76,0.32,0.51,0.22,0.31,0.48,0.71
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.34,0.5,0.47,0.77,0.82,0.18,0.59,0.11,0.96,0.08,-0.94,-0.54,0.11,0.09,1.25,0.11,0.57,1.33,0.38,0.62,0.1,0.4,0.64,0.83
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.04,0.43,0.07,0.68,0.63,0.15,0.56,0.14,0.91,0.1,-0.49,-1.97,0.15,0.15,12.01,0.09,0.44,6.68,0.26,0.65,0.14,0.24,0.6,0.9
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.33,0.39,0.23,0.43,0.53,0.19,0.66,0.25,0.9,0.19,-0.61,0.25,0.18,0.18,0.39,0.18,0.49,0.04,0.31,0.85,0.19,0.3,0.85,0.89
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.11,0.62,0.24,0.7,0.67,0.11,0.61,0.09,0.94,0.09,-0.43,-1.05,0.1,0.1,5.2,0.07,0.33,6.48,0.26,0.77,0.2,0.24,0.75,0.88
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.04,0.48,0.14,0.43,0.47,0.16,0.72,0.07,0.95,0.14,0.34,0.46,0.15,0.16,1.08,0.13,0.42,0.22,0.39,0.62,0.22,0.36,0.59,0.83
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.02,0.42,0.02,0.47,0.42,0.16,0.75,0.04,0.95,0.17,-0.09,0.46,0.22,0.22,0.35,0.19,0.4,0.3,0.22,0.92,0.21,0.22,0.92,0.96
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
1,0.05,0.57,0.02,0.5,0.28,0.09,0.71,0.08,0.95,0.08,1.01,0.09,0.12,0.11,1.11,0.07,0.18,0.55,0.26,0.83,0.11,0.23,0.81,0.87
