Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44,0.33,0.85,0.12,0.28,0.82,0.9
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44,0.33,0.85,0.12,0.28,0.82,0.9
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44,0.33,0.85,0.12,0.28,0.82,0.9
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44,0.33,0.85,0.12,0.28,0.82,0.9
1,0.05,0.57,0.02,0.66,0.32,0.12,0.7,0.13,0.96,0.09,0.45,-0.45,0.15,0.16,4.28,0.11,0.44,0.44,0.33,0.85,0.12,0.28,0.82,0.9
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.47,0.32,0.5,0.44,0.67,0.1,0.77,0.01,0.99,0.07,-0.05,1.1,0.09,0.07,1.14,0.07,0.35,0.62,0.27,0.72,0.08,0.27,0.72,0.93
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.06,0.45,0.04,0.73,0.55,0.19,0.54,0.13,0.93,0.11,0.3,-1.04,0.12,0.12,3.01,0.09,0.38,2.48,0.33,0.66,0.19,0.3,0.62,0.75
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.44,0.42,0.1,0.37,0.38,0.1,0.83,0.03,0.98,0.11,0.42,-0.27,0.18,0.18,0.2,0.15,0.36,0.12,0.34,0.46,0.15,0.34,0.47,0.69
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.05,0.52,0.14,0.47,0.53,0.11,0.61,0.23,0.91,0.1,0.18,1.22,0.19,0.17,10.3,0.13,0.49,11.65,0.31,0.72,0.11,0.29,0.69,0.88
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.11,0.4,0.3,0.42,0.48,0.15,0.67,0.26,0.92,0.13,-0.0,-0.29,0.12,0.12,0.41,0.1,0.25,0.09,0.37,0.7,0.22,0.37,0.7,0.76
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.05,0.6,0.05,0.65,0.42,0.18,0.63,0.04,0.97,0.1,0.36,-0.72,0.11,0.12,3.57,0.08,0.25,0.88,0.27,0.77,0.21,0.23,0.73,0.87
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.18,0.5,0.37,0.66,0.61,0.1,0.48,0.43,0.84,0.14,-0.39,-1.11,0.2,0.21,9.23,0.1,0.37,5.6,0.26,0.85,0.18,0.26,0.85,0.92
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.02,0.39,0.07,0.49,0.47,0.12,0.79,0.04,0.97,0.12,0.08,-0.21,0.1,0.09,0.76,0.09,0.21,0.81,0.3,0.52,0.16,0.32,0.54,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.56,0.48,0.14,0.52,0.51,0.16,0.82,0.03,0.98,0.21,-0.18,0.08,0.19,0.17,0.85,0.24,0.47,3.55,0.28,0.87,0.21,0.29,0.87,0.89
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.36,0.29,0.19,0.42,0.46,0.19,0.76,0.08,0.93,0.19,0.29,0.4,0.15,0.15,1.2,0.14,0.25,3.14,0.26,0.84,0.19,0.26,0.84,0.94
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
