Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.08,0.5,0.02,0.71,0.7,0.16,0.56,0.12,0.93,0.1,-0.19,-0.24,0.19,0.18,1.47,0.13,0.57,5.03,0.31,0.58,0.12,0.28,0.53,0.78
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.06,0.56,0.04,0.67,0.49,0.14,0.49,0.05,0.95,0.09,0.08,-0.02,0.15,0.15,1.05,0.11,0.34,0.65,0.23,0.6,0.16,0.21,0.55,0.73
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.47,0.48,0.23,0.31,0.39,0.22,0.68,0.07,0.96,0.13,0.53,0.23,0.09,0.09,0.93,0.05,0.16,0.1,0.3,0.78,0.24,0.3,0.77,0.88
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.3,0.42,0.21,0.43,0.52,0.19,0.72,0.28,0.88,0.18,-0.68,0.18,0.17,0.18,0.31,0.18,0.47,0.04,0.27,0.89,0.19,0.26,0.89,0.92
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.05,0.63,0.05,0.71,0.37,0.2,0.6,0.02,0.98,0.11,0.47,-0.97,0.12,0.14,1.85,0.08,0.26,0.68,0.28,0.73,0.2,0.25,0.7,0.79
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.06,0.49,0.12,0.41,0.49,0.14,0.68,0.09,0.96,0.14,0.27,0.86,0.13,0.1,12.24,0.18,0.32,14.88,0.3,0.72,0.18,0.29,0.71,0.82
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.42,0.68,0.65,0.16,0.83,0.08,0.96,0.09,-1.64,-0.98,0.13,0.13,16.49,0.12,0.61,1.28,0.25,0.84,0.15,0.26,0.85,0.92
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.74,0.3,0.43,0.72,0.67,0.16,0.78,0.13,0.93,0.1,-0.66,-0.58,0.1,0.09,4.44,0.12,0.55,0.79,0.26,0.85,0.13,0.26,0.85,0.93
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.02,0.41,0.06,0.49,0.69,0.15,0.67,0.13,0.94,0.11,0.13,1.08,0.1,0.09,0.61,0.16,0.38,0.37,0.35,0.76,0.12,0.35,0.76,0.83
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.28,0.61,0.42,0.7,0.56,0.14,0.74,0.02,0.99,0.18,-0.06,-1.1,0.28,0.29,18.64,0.18,0.61,22.6,0.33,0.66,0.2,0.31,0.63,0.86
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.34,0.6,0.4,0.65,0.49,0.17,0.7,0.07,0.97,0.21,-0.26,-0.35,0.28,0.27,54.09,0.29,0.51,20.35,0.31,0.77,0.3,0.3,0.75,0.89
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
