Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.77,0.26,0.41,0.52,0.73,0.1,0.77,0.13,0.96,0.15,-0.18,-0.85,0.18,0.15,1.25,0.18,0.4,0.21,0.35,0.76,0.12,0.36,0.77,0.81
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.02,0.42,0.03,0.8,0.78,0.18,0.56,0.18,0.93,0.08,-0.82,-1.36,0.24,0.19,1.85,0.13,0.64,0.86,0.28,0.86,0.09,0.28,0.87,0.9
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.33,0.29,0.17,0.37,0.44,0.16,0.78,0.08,0.93,0.16,0.33,-0.07,0.16,0.16,1.54,0.14,0.26,1.59,0.25,0.86,0.19,0.24,0.86,0.95
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.08,0.34,0.25,0.47,0.55,0.14,0.64,0.05,0.97,0.11,0.09,-0.13,0.18,0.17,1.01,0.18,0.43,1.03,0.35,0.68,0.2,0.34,0.67,0.85
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.12,0.28,0.32,0.66,0.8,0.11,0.55,0.13,0.95,0.11,-3.12,-0.07,0.18,0.17,4.88,0.15,0.58,0.2,0.32,0.36,0.09,0.32,0.36,0.58
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.91,0.32,0.26,0.29,0.52,0.15,0.65,0.06,0.96,0.16,-0.43,0.96,0.14,0.15,0.39,0.12,0.31,1.9,0.3,0.77,0.14,0.34,0.8,0.91
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.03,0.55,0.1,0.72,0.77,0.24,0.67,0.11,0.96,0.12,-0.32,-0.96,0.1,0.1,1.5,0.08,0.44,1.18,0.31,0.83,0.12,0.29,0.82,0.9
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.09,0.33,0.25,0.76,0.77,0.08,0.51,0.44,0.83,0.11,-1.6,-1.98,0.2,0.2,12.57,0.09,0.42,5.82,0.31,0.66,0.12,0.31,0.65,0.85
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.06,0.45,0.04,0.61,0.55,0.2,0.61,0.13,0.96,0.2,-0.15,-1.7,0.2,0.22,13.73,0.15,0.44,9.55,0.33,0.57,0.22,0.32,0.53,0.7
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.61,0.5,0.2,0.48,0.45,0.18,0.78,0.08,0.96,0.13,0.0,0.09,0.18,0.18,1.23,0.13,0.27,0.47,0.24,0.89,0.22,0.23,0.88,0.94
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.06,0.44,0.22,0.57,0.76,0.13,0.71,0.13,0.92,0.1,-1.76,0.01,0.11,0.09,9.86,0.08,0.56,1.93,0.3,0.78,0.09,0.29,0.77,0.93
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
