Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.93,0.29,0.21,0.29,0.55,0.17,0.63,0.1,0.93,0.13,-0.03,1.84,0.13,0.12,0.48,0.13,0.22,1.9,0.28,0.79,0.21,0.3,0.8,0.94
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.45,0.46,0.49,0.21,0.41,0.14,0.67,0.12,0.95,0.04,0.8,1.69,0.13,0.1,2.89,0.06,0.43,4.58,0.38,0.63,0.05,0.36,0.61,0.74
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.85,0.31,0.33,0.18,0.29,0.11,0.7,0.25,0.88,0.06,1.2,2.44,0.15,0.15,1.07,0.07,0.22,2.24,0.23,0.82,0.06,0.24,0.83,0.85
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.07,0.41,0.19,0.36,0.4,0.18,0.67,0.16,0.92,0.09,0.02,-0.33,0.13,0.13,22.18,0.11,0.43,5.73,0.27,0.86,0.13,0.25,0.85,0.94
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.1,0.5,0.28,0.52,0.66,0.11,0.81,0.08,0.95,0.14,-0.58,-0.43,0.11,0.08,3.78,0.1,0.53,3.27,0.29,0.83,0.1,0.29,0.83,0.92
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.97,0.83,0.11,0.67,0.26,0.03,0.79,0.32,0.89,0.02,-1.83,-10.31,0.17,0.14,10.25,0.06,0.38,11.17,0.31,0.77,0.04,0.32,0.78,0.85
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.91,0.6,0.08,0.27,0.36,0.06,0.67,0.11,0.92,0.03,-3.34,1.98,0.11,0.1,9.63,0.04,0.3,6.05,0.26,0.72,0.05,0.32,0.79,0.84
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.09,0.83,0.27,0.85,0.59,0.04,0.67,0.05,0.98,0.03,-1.33,-2.68,0.13,0.13,15.03,0.09,0.47,9.69,0.29,0.61,0.15,0.28,0.6,0.81
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.74,0.55,0.41,0.58,0.62,0.15,0.53,0.18,0.96,0.2,-0.35,-0.38,0.26,0.25,0.46,0.18,0.46,0.65,0.37,0.59,0.11,0.37,0.6,0.64
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.92,0.45,0.2,0.46,0.67,0.12,0.48,0.13,0.93,0.12,-0.45,0.64,0.15,0.14,2.74,0.15,0.33,5.11,0.27,0.66,0.13,0.28,0.68,0.85
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.1,0.41,0.29,0.58,0.5,0.18,0.64,0.06,0.96,0.17,-0.0,-0.42,0.18,0.2,0.73,0.15,0.51,0.62,0.32,0.37,0.18,0.31,0.35,0.71
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
