Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.78,0.24,0.41,0.64,0.78,0.09,0.75,0.08,0.98,0.1,-0.75,-0.17,0.1,0.1,0.74,0.08,0.75,0.06,0.41,0.63,0.09,0.41,0.64,0.74
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.03,0.4,0.05,0.67,0.68,0.16,0.65,0.28,0.8,0.1,-1.49,-3.47,0.15,0.14,5.83,0.09,0.46,2.12,0.26,0.83,0.14,0.23,0.81,0.93
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.62,0.55,0.18,0.63,0.36,0.18,0.77,0.04,0.95,0.19,0.2,-0.42,0.21,0.22,0.91,0.22,0.5,0.63,0.21,0.93,0.17,0.21,0.93,0.97
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.06,0.36,0.22,0.71,0.78,0.09,0.47,0.21,0.9,0.1,-1.23,-0.72,0.15,0.14,1.58,0.06,0.32,0.41,0.3,0.57,0.09,0.29,0.56,0.75
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.03,0.56,0.01,0.65,0.52,0.1,0.69,0.03,0.99,0.14,-0.32,-0.29,0.17,0.19,0.45,0.15,0.62,0.6,0.38,0.76,0.16,0.37,0.75,0.86
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.04,0.44,0.02,0.62,0.65,0.17,0.49,0.15,0.93,0.1,-0.37,-0.63,0.13,0.12,4.08,0.1,0.7,2.57,0.33,0.58,0.14,0.32,0.55,0.74
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.96,0.34,0.16,0.71,0.73,0.11,0.77,0.08,0.96,0.08,-0.21,-1.22,0.12,0.12,2.45,0.1,0.72,0.31,0.31,0.62,0.12,0.32,0.63,0.84
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.68,0.54,0.46,0.46,0.44,0.13,0.76,0.03,0.96,0.13,-0.06,-0.54,0.19,0.19,0.14,0.2,0.47,0.13,0.3,0.32,0.17,0.32,0.35,0.66
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
1,0.72,0.2,0.45,0.6,0.83,0.09,0.46,0.04,0.95,0.1,-0.96,-0.23,0.09,0.08,1.69,0.17,0.55,0.08,0.34,0.5,0.09,0.37,0.54,0.84
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.12,0.4,0.31,0.61,0.51,0.13,0.55,0.16,0.96,0.13,-0.34,-0.28,0.17,0.18,3.09,0.17,0.54,0.88,0.33,0.84,0.21,0.32,0.83,0.89
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.07,0.43,0.17,0.67,0.71,0.19,0.84,0.11,0.97,0.16,-0.67,-1.34,0.2,0.18,33.54,0.19,0.79,25.43,0.3,0.89,0.17,0.27,0.88,0.94
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
