Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.05,0.37,0.12,0.72,0.72,0.15,0.63,0.12,0.97,0.14,-0.18,-0.59,0.17,0.14,14.72,0.16,0.79,11.45,0.42,0.67,0.12,0.36,0.6,0.89
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.88,0.28,0.25,0.53,0.72,0.14,0.75,0.1,0.97,0.16,-0.92,-0.28,0.14,0.15,30.1,0.14,0.65,4.87,0.3,0.82,0.15,0.33,0.84,0.92
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.47,0.38,0.49,0.54,0.7,0.17,0.67,0.09,0.97,0.15,-0.72,-0.02,0.13,0.12,5.11,0.11,0.61,1.67,0.36,0.72,0.14,0.37,0.73,0.81
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.03,0.29,0.1,0.76,0.69,0.12,0.68,0.08,0.97,0.09,-0.82,-2.18,0.14,0.16,20.48,0.07,0.49,2.26,0.34,0.65,0.14,0.33,0.64,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.05,0.44,0.1,0.61,0.57,0.15,0.76,0.14,0.96,0.15,-0.48,-1.47,0.17,0.17,16.92,0.15,0.5,9.05,0.34,0.75,0.18,0.31,0.72,0.85
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.04,0.32,0.11,0.64,0.67,0.17,0.91,0.14,0.91,0.16,-1.2,-2.1,0.14,0.17,48.64,0.16,0.77,22.2,0.18,0.96,0.23,0.17,0.95,0.98
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.32,0.4,0.44,0.37,0.59,0.17,0.8,0.04,0.95,0.18,0.3,1.1,0.1,0.1,0.67,0.1,0.32,13.71,0.18,0.92,0.11,0.16,0.92,0.97
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.06,0.45,0.13,0.63,0.59,0.1,0.81,0.18,0.93,0.17,-1.3,-0.88,0.18,0.18,5.93,0.15,0.52,1.71,0.23,0.92,0.13,0.22,0.92,0.94
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.04,0.53,0.01,0.8,0.61,0.14,0.62,0.11,0.95,0.06,0.27,-0.42,0.11,0.09,3.42,0.06,0.72,1.5,0.35,0.81,0.1,0.3,0.78,0.9
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.97,0.26,0.06,0.59,0.75,0.08,0.7,0.08,0.98,0.11,-1.15,-0.45,0.09,0.09,10.18,0.14,0.72,0.43,0.35,0.61,0.11,0.39,0.65,0.82
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.45,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
