Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.87,0.44,0.26,0.27,0.49,0.11,0.56,0.08,0.96,0.13,0.79,2.33,0.15,0.14,10.46,0.11,0.26,8.81,0.25,0.76,0.13,0.27,0.78,0.83
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.02,0.5,0.04,0.7,0.68,0.14,0.59,0.1,0.96,0.1,0.2,-0.13,0.12,0.09,4.06,0.11,0.57,3.25,0.38,0.65,0.11,0.35,0.63,0.9
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.05,0.54,0.09,0.47,0.22,0.22,0.9,0.04,0.94,0.16,1.27,-0.3,0.2,0.2,8.85,0.14,0.36,3.05,0.2,0.94,0.15,0.18,0.93,0.96
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.75,0.64,0.13,0.6,0.39,0.15,0.72,0.13,0.96,0.13,0.64,-0.14,0.18,0.17,1.49,0.22,0.56,1.54,0.4,0.75,0.17,0.33,0.69,0.81
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.07,0.56,0.03,0.52,0.49,0.13,0.69,0.09,0.95,0.12,0.61,1.06,0.21,0.2,6.5,0.15,0.56,23.65,0.31,0.84,0.14,0.24,0.78,0.92
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.2,0.46,0.36,0.46,0.46,0.21,0.75,0.12,0.97,0.21,0.17,0.09,0.13,0.14,1.53,0.21,0.52,21.2,0.37,0.76,0.15,0.35,0.74,0.83
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.54,0.47,0.12,0.66,0.68,0.13,0.89,0.01,0.97,0.13,-0.42,-0.29,0.11,0.09,1.18,0.16,0.6,1.61,0.23,0.92,0.15,0.19,0.9,0.98
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.06,0.39,0.02,0.66,0.71,0.15,0.72,0.05,0.97,0.1,0.08,0.18,0.08,0.07,2.33,0.08,0.63,1.85,0.29,0.79,0.1,0.24,0.75,0.94
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.41,0.15,0.81,0.06,0.97,0.13,0.39,0.47,0.12,0.11,2.54,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.51,0.46,0.16,0.51,0.42,0.15,0.81,0.06,0.97,0.13,0.39,0.46,0.12,0.11,2.55,0.12,0.42,1.15,0.32,0.84,0.18,0.29,0.82,0.89
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.82,0.44,0.38,0.66,0.79,0.08,0.52,0.07,0.98,0.09,-0.71,-0.16,0.1,0.08,2.7,0.11,0.67,2.05,0.37,0.77,0.08,0.37,0.76,0.84
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
