Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.84,0.25,0.36,0.65,0.81,0.05,0.53,0.08,0.98,0.1,-0.77,-0.15,0.07,0.06,3.32,0.1,0.72,1.97,0.37,0.77,0.07,0.37,0.77,0.9
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.54,0.56,0.49,0.53,0.65,0.11,0.83,0.13,0.95,0.16,-0.02,-0.04,0.1,0.08,1.93,0.16,0.49,4.85,0.29,0.87,0.12,0.3,0.87,0.89
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.18,0.65,0.37,0.63,0.7,0.12,0.82,0.03,0.98,0.15,-1.24,-0.74,0.08,0.07,2.59,0.12,0.61,2.46,0.28,0.83,0.09,0.26,0.81,0.93
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.25,0.49,0.39,0.54,0.58,0.14,0.73,0.13,0.96,0.16,-0.48,-0.28,0.13,0.1,27.98,0.17,0.5,15.23,0.29,0.85,0.17,0.29,0.85,0.91
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.96,0.31,0.01,0.47,0.69,0.08,0.6,0.12,0.96,0.11,-0.22,0.36,0.15,0.12,2.28,0.12,0.5,2.12,0.24,0.88,0.08,0.26,0.9,0.94
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.13,0.34,0.31,0.49,0.64,0.11,0.55,0.28,0.93,0.11,-1.43,-0.12,0.15,0.13,16.46,0.13,0.5,2.04,0.36,0.74,0.09,0.35,0.73,0.84
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.38,0.42,0.43,0.48,0.46,0.14,0.51,0.19,0.95,0.13,0.35,0.17,0.23,0.22,15.91,0.15,0.38,11.85,0.33,0.55,0.17,0.31,0.54,0.65
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.44,0.39,0.48,0.43,0.53,0.12,0.76,0.2,0.93,0.13,0.26,0.04,0.1,0.08,1.93,0.14,0.4,0.54,0.31,0.83,0.13,0.31,0.83,0.85
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.21,0.43,0.39,0.56,0.69,0.11,0.75,0.23,0.95,0.13,-1.58,-0.98,0.14,0.12,28.7,0.16,0.7,12.78,0.35,0.81,0.16,0.34,0.81,0.88
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
