Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.24,0.48,0.39,0.5,0.47,0.18,0.74,0.06,0.97,0.13,0.58,0.29,0.15,0.14,17.83,0.14,0.39,5.27,0.28,0.81,0.15,0.26,0.8,0.91
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.54,0.54,0.21,0.43,0.35,0.2,0.66,0.05,0.98,0.12,0.47,0.05,0.17,0.16,5.5,0.13,0.32,0.71,0.3,0.82,0.21,0.27,0.8,0.88
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.36,0.08,0.61,0.68,0.11,0.91,0.1,0.94,0.16,-0.99,-0.5,0.18,0.18,10.75,0.17,0.62,1.92,0.18,0.95,0.15,0.18,0.95,0.96
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.04,0.41,0.05,0.69,0.71,0.13,0.76,0.17,0.95,0.12,-0.74,-0.73,0.12,0.09,7.02,0.12,0.66,2.07,0.28,0.89,0.11,0.28,0.89,0.92
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.06,0.6,0.01,0.84,0.62,0.12,0.68,0.08,0.96,0.06,0.32,-0.48,0.12,0.08,5.85,0.09,0.82,2.31,0.39,0.81,0.12,0.29,0.74,0.94
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.56,0.56,0.16,0.47,0.35,0.16,0.89,0.04,0.97,0.12,0.72,0.49,0.16,0.16,2.34,0.14,0.36,1.0,0.23,0.91,0.17,0.23,0.91,0.93
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.05,0.5,0.16,0.5,0.41,0.13,0.72,0.1,0.97,0.1,0.52,0.04,0.15,0.15,1.49,0.12,0.46,1.09,0.38,0.72,0.15,0.35,0.7,0.82
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.06,0.42,0.07,0.39,0.52,0.21,0.69,0.08,0.97,0.26,-0.3,0.97,0.13,0.08,3.05,0.25,0.42,56.63,0.25,0.9,0.14,0.24,0.89,0.92
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.53,0.42,0.46,0.4,0.49,0.2,0.62,0.17,0.95,0.17,0.23,0.61,0.15,0.16,10.75,0.14,0.47,1.53,0.28,0.84,0.15,0.28,0.84,0.88
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.87,0.39,0.29,0.47,0.31,0.18,0.65,0.12,0.92,0.14,0.31,0.21,0.17,0.16,3.71,0.14,0.27,2.0,0.25,0.88,0.16,0.25,0.88,0.93
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
