Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.05,0.49,0.07,0.61,0.59,0.14,0.37,0.24,0.9,0.11,-0.23,-0.76,0.16,0.15,23.61,0.12,0.45,4.89,0.3,0.69,0.18,0.26,0.64,0.85
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.03,0.42,0.02,0.49,0.73,0.17,0.72,0.07,0.94,0.11,0.02,2.35,0.06,0.06,0.61,0.08,0.62,11.02,0.29,0.83,0.07,0.31,0.84,0.92
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.47,0.41,0.49,0.6,0.74,0.16,0.61,0.27,0.95,0.14,-1.06,0.14,0.1,0.08,10.83,0.12,0.63,4.45,0.39,0.66,0.13,0.39,0.67,0.74
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.18,0.46,0.35,0.36,0.44,0.18,0.47,0.3,0.91,0.16,0.69,1.21,0.12,0.1,32.0,0.18,0.42,22.39,0.33,0.62,0.17,0.32,0.59,0.73
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.44,0.36,0.14,0.31,0.41,0.14,0.71,0.15,0.94,0.14,0.38,1.74,0.18,0.18,1.79,0.15,0.39,11.17,0.28,0.88,0.12,0.26,0.87,0.9
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.03,0.46,0.03,0.42,0.57,0.16,0.56,0.08,0.95,0.11,-1.11,0.38,0.12,0.13,2.34,0.14,0.44,3.64,0.37,0.71,0.16,0.36,0.7,0.87
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.06,0.59,0.09,0.57,0.58,0.1,0.81,0.09,0.97,0.16,-0.53,0.19,0.24,0.24,20.15,0.18,0.62,58.97,0.28,0.9,0.14,0.24,0.88,0.95
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.09,0.52,0.04,0.53,0.45,0.11,0.57,0.2,0.94,0.12,0.15,-0.16,0.22,0.2,0.77,0.15,0.43,5.23,0.33,0.72,0.11,0.28,0.65,0.79
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.19,0.29,0.32,0.37,0.63,0.1,0.53,0.64,0.81,0.09,-0.94,-0.15,0.27,0.26,13.62,0.08,0.29,5.08,0.28,0.65,0.18,0.27,0.63,0.75
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.02,0.33,0.04,0.38,0.44,0.18,0.65,0.15,0.96,0.13,0.48,1.16,0.14,0.14,1.72,0.14,0.58,3.12,0.43,0.55,0.19,0.42,0.54,0.66
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.05,0.61,0.05,0.52,0.4,0.12,0.74,0.16,0.95,0.18,-0.36,-1.21,0.2,0.2,12.99,0.17,0.49,12.53,0.34,0.74,0.15,0.3,0.71,0.83
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
