Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.25,0.66,0.42,0.64,0.35,0.12,0.64,0.16,0.96,0.12,0.69,-0.27,0.22,0.23,15.82,0.25,0.51,12.08,0.28,0.88,0.2,0.27,0.87,0.94
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.19,0.37,0.37,0.43,0.49,0.09,0.69,0.11,0.95,0.13,0.15,0.69,0.17,0.14,3.15,0.13,0.34,3.33,0.24,0.88,0.11,0.23,0.87,0.92
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.04,0.4,0.07,0.35,0.36,0.2,0.74,0.22,0.91,0.17,0.75,1.41,0.1,0.1,1.3,0.16,0.26,13.5,0.23,0.91,0.12,0.21,0.9,0.93
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.05,0.41,0.08,0.37,0.48,0.17,0.77,0.26,0.93,0.17,0.76,0.94,0.23,0.2,1.72,0.31,0.48,12.74,0.35,0.78,0.11,0.31,0.76,0.84
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.47,0.51,0.15,0.58,0.54,0.15,0.89,0.03,0.97,0.1,0.57,0.4,0.11,0.09,2.47,0.12,0.51,0.89,0.22,0.92,0.12,0.21,0.92,0.95
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.3,0.51,0.4,0.5,0.35,0.19,0.59,0.29,0.93,0.18,0.71,0.25,0.22,0.22,20.13,0.13,0.37,14.13,0.32,0.79,0.15,0.3,0.78,0.85
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.66,0.61,0.15,0.61,0.42,0.16,0.74,0.09,0.98,0.13,0.66,-0.44,0.19,0.18,1.43,0.22,0.55,1.73,0.41,0.73,0.19,0.34,0.67,0.79
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.03,0.29,0.04,0.71,0.64,0.11,0.74,0.07,0.97,0.1,-0.09,-0.22,0.15,0.12,11.46,0.14,0.61,3.81,0.31,0.75,0.13,0.28,0.72,0.89
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.55,0.32,0.49,0.28,0.62,0.15,0.77,0.08,0.97,0.14,0.01,2.66,0.08,0.08,1.09,0.12,0.49,3.39,0.31,0.68,0.09,0.31,0.68,0.79
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
