Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.04,0.49,0.1,0.42,0.43,0.15,0.75,0.04,0.98,0.19,0.43,0.8,0.11,0.1,1.86,0.17,0.38,8.87,0.33,0.71,0.21,0.3,0.69,0.82
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.9,0.49,0.23,0.58,0.67,0.15,0.6,0.19,0.96,0.15,-1.71,-0.26,0.15,0.14,9.43,0.17,0.56,1.77,0.4,0.6,0.17,0.4,0.61,0.7
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.89,0.37,0.28,0.39,0.62,0.11,0.77,0.19,0.95,0.18,0.2,0.69,0.18,0.14,5.05,0.22,0.57,10.8,0.3,0.84,0.13,0.31,0.84,0.87
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.04,0.56,0.15,0.79,0.65,0.13,0.72,0.09,0.96,0.1,-0.72,-2.87,0.13,0.13,6.93,0.1,0.65,12.22,0.35,0.75,0.12,0.33,0.72,0.9
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.53,0.48,0.16,0.57,0.37,0.15,0.63,0.11,0.97,0.16,0.53,-0.2,0.18,0.18,6.75,0.21,0.54,2.57,0.41,0.62,0.16,0.35,0.56,0.73
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.84,0.4,0.35,0.51,0.58,0.09,0.63,0.29,0.94,0.11,-0.26,0.27,0.11,0.1,2.12,0.12,0.5,0.95,0.29,0.87,0.11,0.3,0.87,0.9
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.6,0.49,0.11,0.55,0.42,0.13,0.64,0.05,0.98,0.15,0.35,0.13,0.14,0.13,2.7,0.13,0.41,1.28,0.36,0.69,0.21,0.33,0.66,0.85
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.06,0.55,0.09,0.8,0.47,0.23,0.72,0.04,0.98,0.11,0.28,-1.49,0.15,0.14,5.32,0.15,0.56,4.42,0.32,0.68,0.23,0.27,0.6,0.81
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.03,0.44,0.02,0.49,0.48,0.14,0.71,0.05,0.98,0.16,-0.25,-0.04,0.12,0.12,0.98,0.12,0.36,2.63,0.31,0.81,0.13,0.3,0.8,0.89
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.06,0.47,0.19,0.53,0.37,0.13,0.74,0.07,0.98,0.11,0.5,0.35,0.16,0.16,1.52,0.15,0.55,0.95,0.39,0.66,0.15,0.37,0.63,0.77
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.1,0.37,0.27,0.25,0.45,0.18,0.74,0.6,0.9,0.21,-0.52,1.81,0.18,0.21,14.59,0.16,0.57,38.76,0.4,0.64,0.23,0.39,0.63,0.71
2,0.05,0.45,0.04,0.44,0.53,0.25,0.87,0.07,0.97,0.21,0.15,0.75,0.25,0.23,2.2,0.23,0.49,10.87,0.23,0.93,0.17,0.2,0.92,0.95
2,0.05,0.45,0.04,0.44,0.53,0.25,0.87,0.07,0.97,0.21,0.15,0.75,0.25,0.23,2.2,0.23,0.49,10.87,0.23,0.93,0.17,0.2,0.92,0.95
2,0.05,0.45,0.04,0.44,0.53,0.25,0.87,0.07,0.97,0.21,0.15,0.75,0.25,0.23,2.2,0.23,0.49,10.87,0.23,0.93,0.17,0.2,0.92,0.95
2,0.05,0.45,0.04,0.44,0.53,0.25,0.87,0.07,0.97,0.21,0.15,0.75,0.25,0.23,2.2,0.23,0.49,10.87,0.23,0.93,0.17,0.2,0.92,0.95
