Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59,0.16,0.96,0.18,0.14,0.95,0.97
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76,0.34,0.59,0.09,0.34,0.6,0.9
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.3,0.5,0.4,0.47,0.47,0.22,0.63,0.23,0.93,0.19,0.42,0.26,0.26,0.25,3.51,0.23,0.32,7.55,0.34,0.71,0.19,0.34,0.72,0.76
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.55,0.48,0.15,0.55,0.5,0.15,0.76,0.06,0.94,0.19,-0.27,-0.14,0.2,0.19,0.74,0.22,0.51,0.97,0.28,0.87,0.2,0.28,0.87,0.94
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.05,0.52,0.08,0.52,0.56,0.09,0.81,0.06,0.97,0.07,0.44,-1.11,0.19,0.16,2.58,0.11,0.55,2.95,0.32,0.81,0.1,0.29,0.78,0.89
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.07,0.63,0.06,0.83,0.62,0.14,0.67,0.28,0.91,0.11,-1.32,-3.52,0.15,0.15,19.5,0.11,0.61,25.65,0.37,0.71,0.17,0.33,0.68,0.83
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.05,0.62,0.02,0.5,0.26,0.16,0.62,0.14,0.95,0.16,1.29,-0.07,0.14,0.16,4.8,0.12,0.36,1.6,0.35,0.73,0.14,0.32,0.71,0.75
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.62,0.32,0.48,0.52,0.74,0.09,0.56,0.06,0.98,0.1,-0.32,0.3,0.07,0.06,2.68,0.07,0.53,1.64,0.37,0.54,0.09,0.38,0.55,0.7
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.46,0.44,0.49,0.52,0.71,0.1,0.68,0.11,0.97,0.13,-0.83,0.14,0.11,0.1,3.6,0.09,0.52,2.21,0.34,0.78,0.09,0.35,0.79,0.86
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.17,0.49,0.37,0.51,0.53,0.16,0.74,0.09,0.98,0.1,0.16,0.14,0.11,0.12,0.9,0.08,0.33,0.25,0.4,0.67,0.2,0.39,0.66,0.77
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
