Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.09,0.32,0.28,0.39,0.48,0.1,0.71,0.05,0.99,0.08,0.08,-0.2,0.11,0.12,0.27,0.1,0.49,0.16,0.35,0.78,0.15,0.35,0.78,0.84
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.35,0.52,0.12,0.47,0.61,0.2,0.5,0.09,0.96,0.18,0.5,0.43,0.19,0.15,0.95,0.19,0.4,7.84,0.33,0.74,0.1,0.32,0.73,0.79
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.05,0.39,0.15,0.43,0.62,0.13,0.72,0.29,0.89,0.12,-0.01,1.95,0.12,0.11,1.09,0.11,0.4,18.87,0.21,0.93,0.08,0.19,0.92,0.95
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.42,0.3,0.49,0.53,0.63,0.09,0.65,0.04,0.98,0.12,-0.05,-0.66,0.12,0.14,3.56,0.06,0.27,2.11,0.36,0.65,0.11,0.34,0.63,0.84
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.43,0.45,0.48,0.35,0.54,0.17,0.73,0.11,0.95,0.15,0.64,0.82,0.13,0.1,3.6,0.09,0.36,2.46,0.27,0.84,0.14,0.27,0.84,0.9
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.3,0.53,0.43,0.45,0.44,0.2,0.76,0.15,0.92,0.15,0.86,0.13,0.14,0.12,5.15,0.13,0.43,1.86,0.2,0.94,0.15,0.19,0.93,0.96
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.33,0.28,0.45,0.41,0.65,0.11,0.49,0.24,0.9,0.17,-1.36,0.18,0.13,0.1,18.08,0.1,0.41,4.71,0.3,0.78,0.1,0.31,0.79,0.89
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.07,0.61,0.07,0.82,0.62,0.14,0.68,0.28,0.91,0.12,-1.29,-3.53,0.14,0.14,19.57,0.12,0.6,29.76,0.37,0.73,0.17,0.31,0.68,0.85
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.05,0.48,0.15,0.48,0.41,0.13,0.7,0.15,0.95,0.13,0.6,-0.06,0.14,0.14,1.33,0.13,0.41,0.91,0.39,0.72,0.17,0.36,0.69,0.82
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
