Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.9,0.43,0.25,0.38,0.54,0.16,0.68,0.09,0.95,0.12,0.37,0.18,0.1,0.09,6.18,0.1,0.29,3.94,0.28,0.82,0.11,0.28,0.83,0.94
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.88,0.41,0.28,0.38,0.55,0.12,0.63,0.11,0.94,0.12,-0.55,0.1,0.12,0.11,16.61,0.11,0.5,1.85,0.22,0.76,0.1,0.24,0.79,0.92
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.93,0.35,0.2,0.36,0.61,0.12,0.62,0.11,0.96,0.11,0.07,0.09,0.09,0.07,5.58,0.09,0.51,3.01,0.33,0.66,0.1,0.33,0.67,0.84
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.94,0.44,0.18,0.35,0.29,0.14,0.69,0.07,0.96,0.11,0.62,0.19,0.15,0.13,4.22,0.13,0.25,1.61,0.3,0.76,0.13,0.3,0.76,0.87
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.83,0.45,0.34,0.42,0.31,0.18,0.85,0.05,0.95,0.15,0.41,0.38,0.15,0.15,5.6,0.13,0.26,2.59,0.2,0.93,0.15,0.19,0.93,0.96
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.12,0.36,0.3,0.48,0.67,0.21,0.79,0.14,0.97,0.14,-0.64,0.73,0.13,0.11,1.72,0.12,0.59,2.51,0.37,0.74,0.11,0.36,0.73,0.8
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.13,0.41,0.3,0.5,0.67,0.19,0.81,0.12,0.97,0.13,-0.68,0.76,0.12,0.1,1.76,0.11,0.57,2.6,0.37,0.75,0.1,0.36,0.74,0.81
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.04,0.42,0.12,0.7,0.64,0.16,0.66,0.31,0.91,0.09,0.5,-0.5,0.1,0.1,28.51,0.09,0.73,17.77,0.37,0.75,0.11,0.34,0.73,0.87
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.08,0.48,0.23,0.62,0.6,0.15,0.73,0.21,0.91,0.14,-0.37,-1.09,0.09,0.08,4.31,0.1,0.64,5.04,0.34,0.8,0.12,0.33,0.79,0.88
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.59,0.01,0.83,0.62,0.16,0.59,0.14,0.93,0.06,0.43,-0.05,0.13,0.09,3.29,0.07,0.68,1.62,0.37,0.79,0.13,0.33,0.76,0.87
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
