Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.03,0.49,0.03,0.5,0.34,0.14,0.76,0.15,0.92,0.14,0.43,0.3,0.12,0.11,2.68,0.13,0.41,1.34,0.31,0.84,0.16,0.28,0.83,0.88
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.35,0.49,0.46,0.45,0.44,0.2,0.77,0.22,0.95,0.22,-0.07,0.02,0.36,0.36,39.57,0.25,0.35,3.34,0.34,0.77,0.29,0.35,0.77,0.84
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.05,0.51,0.19,0.39,0.37,0.15,0.71,0.18,0.93,0.15,0.53,0.79,0.13,0.13,1.31,0.15,0.39,0.41,0.28,0.88,0.18,0.28,0.88,0.9
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.06,0.62,0.04,0.8,0.71,0.1,0.51,0.1,0.95,0.09,-2.76,-2.27,0.09,0.09,2.11,0.08,0.76,6.53,0.35,0.47,0.08,0.29,0.35,0.66
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.4,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.47,0.22,0.47,0.42,0.19,0.62,0.1,0.97,0.11,0.31,0.58,0.12,0.13,3.8,0.11,0.5,0.71,0.39,0.71,0.2,0.38,0.7,0.8
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.47,0.44,0.22,0.45,0.39,0.19,0.58,0.17,0.96,0.13,0.32,0.56,0.13,0.13,3.77,0.11,0.47,0.73,0.39,0.72,0.19,0.37,0.7,0.81
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7,0.38,0.71,0.14,0.39,0.72,0.8
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.06,0.66,0.11,0.76,0.61,0.16,0.54,0.19,0.95,0.12,0.59,-1.62,0.11,0.11,16.98,0.1,0.65,9.05,0.4,0.61,0.14,0.37,0.59,0.74
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.04,0.55,0.1,0.71,0.68,0.17,0.62,0.28,0.92,0.08,1.2,0.94,0.13,0.1,12.95,0.09,0.79,6.27,0.41,0.66,0.1,0.36,0.61,0.86
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.06,0.37,0.03,0.46,0.47,0.21,0.72,0.18,0.92,0.16,0.13,1.04,0.19,0.17,6.61,0.14,0.46,23.36,0.32,0.78,0.18,0.33,0.78,0.83
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
