Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.24,0.64,0.41,0.59,0.37,0.14,0.55,0.43,0.88,0.13,0.66,-0.22,0.22,0.24,14.24,0.24,0.49,8.75,0.28,0.88,0.2,0.27,0.87,0.94
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.05,0.43,0.18,0.49,0.44,0.11,0.46,0.4,0.9,0.14,0.14,0.45,0.16,0.16,1.52,0.17,0.44,1.52,0.37,0.56,0.18,0.38,0.57,0.72
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.14,0.5,0.29,0.74,0.52,0.17,0.66,0.23,0.93,0.1,0.98,-0.84,0.15,0.13,12.78,0.11,0.41,3.8,0.35,0.69,0.14,0.35,0.7,0.77
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.34,0.29,0.46,0.46,0.73,0.15,0.57,0.31,0.92,0.16,-1.91,-0.51,0.19,0.2,16.72,0.12,0.58,7.34,0.37,0.47,0.16,0.37,0.47,0.66
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.07,0.65,0.05,0.74,0.49,0.12,0.38,0.22,0.9,0.13,0.29,-1.99,0.2,0.2,16.79,0.13,0.64,47.16,0.28,0.54,0.15,0.24,0.37,0.78
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.28,0.33,0.43,0.53,0.64,0.12,0.74,0.16,0.96,0.1,-0.85,-0.26,0.13,0.12,5.63,0.09,0.48,0.5,0.35,0.77,0.11,0.35,0.77,0.83
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.48,0.26,0.49,0.42,0.72,0.1,0.4,0.12,0.97,0.1,-0.92,-0.31,0.12,0.12,2.84,0.09,0.41,0.44,0.33,0.41,0.1,0.33,0.4,0.49
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.27,0.33,0.43,0.51,0.58,0.11,0.74,0.14,0.97,0.1,-0.82,-0.37,0.13,0.11,5.83,0.08,0.46,0.5,0.35,0.78,0.1,0.34,0.77,0.84
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.05,0.4,0.11,0.66,0.6,0.23,0.47,0.41,0.87,0.14,-0.75,-0.98,0.2,0.2,15.57,0.16,0.68,3.76,0.32,0.48,0.18,0.31,0.45,0.65
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.03,0.41,0.06,0.3,0.42,0.16,0.71,0.14,0.94,0.16,0.31,0.82,0.18,0.19,0.19,0.2,0.41,8.27,0.35,0.74,0.12,0.34,0.73,0.83
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
