Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.05,0.36,0.13,0.43,0.51,0.09,0.46,0.18,0.95,0.08,-0.27,1.49,0.26,0.21,9.02,0.15,0.45,7.96,0.32,0.55,0.14,0.32,0.52,0.73
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.08,0.38,0.12,0.45,0.5,0.13,0.57,0.48,0.86,0.12,0.21,0.53,0.19,0.18,7.63,0.13,0.31,3.98,0.32,0.69,0.15,0.3,0.66,0.75
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.61,0.14,0.6,0.46,0.12,0.65,0.13,0.97,0.22,-0.44,-0.83,0.27,0.29,9.64,0.19,0.38,21.8,0.34,0.64,0.22,0.32,0.6,0.75
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.09,0.54,0.1,0.64,0.54,0.18,0.83,0.11,0.95,0.18,-0.43,-1.6,0.21,0.2,27.38,0.16,0.54,28.89,0.28,0.89,0.19,0.24,0.87,0.93
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.08,0.54,0.1,0.66,0.57,0.18,0.82,0.13,0.94,0.19,-0.5,-1.69,0.2,0.2,37.9,0.17,0.6,42.34,0.28,0.89,0.19,0.23,0.87,0.94
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.06,0.41,0.08,0.6,0.65,0.13,0.42,0.12,0.97,0.12,-0.58,-0.65,0.13,0.12,4.11,0.11,0.38,0.47,0.37,0.55,0.16,0.36,0.53,0.62
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.23,0.45,0.41,0.78,0.74,0.14,0.44,0.07,0.97,0.08,-0.41,-0.45,0.19,0.16,2.68,0.17,0.45,0.47,0.32,0.57,0.11,0.31,0.55,0.77
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.15,0.28,0.33,0.24,0.64,0.16,0.45,0.22,0.94,0.12,-0.77,1.83,0.2,0.21,0.29,0.15,0.5,5.97,0.41,0.59,0.12,0.4,0.57,0.67
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.57,0.38,0.47,0.53,0.78,0.18,0.74,0.09,0.95,0.23,-1.24,0.06,0.13,0.1,5.84,0.17,0.6,5.06,0.29,0.85,0.1,0.31,0.86,0.89
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
