Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.52,0.38,0.47,0.62,0.61,0.18,0.73,0.36,0.81,0.17,-0.69,-0.58,0.19,0.21,64.69,0.14,0.51,10.47,0.27,0.84,0.18,0.27,0.83,0.94
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.75,0.31,0.41,0.25,0.47,0.2,0.74,0.12,0.94,0.2,0.33,1.79,0.15,0.16,2.91,0.17,0.31,38.13,0.23,0.89,0.16,0.24,0.9,0.92
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.66,0.43,0.44,0.53,0.57,0.26,0.29,0.06,0.87,0.15,-0.11,-0.7,0.14,0.16,11.79,0.21,0.49,0.78,0.27,0.43,0.21,0.28,0.46,0.59
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.03,0.45,0.06,0.43,0.5,0.14,0.36,0.19,0.92,0.15,-0.08,1.02,0.11,0.11,0.35,0.16,0.47,4.93,0.39,0.51,0.14,0.41,0.53,0.57
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.05,0.46,0.17,0.66,0.62,0.13,0.66,0.06,0.97,0.08,0.31,-0.27,0.13,0.1,4.77,0.09,0.5,2.02,0.3,0.78,0.1,0.27,0.76,0.95
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.04,0.54,0.04,0.68,0.51,0.11,0.75,0.25,0.91,0.07,0.32,-0.96,0.14,0.12,0.98,0.09,0.52,3.29,0.3,0.85,0.09,0.28,0.84,0.9
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.86,0.4,0.27,0.22,0.49,0.12,0.54,0.09,0.95,0.13,0.86,2.55,0.15,0.14,10.84,0.14,0.32,9.04,0.25,0.76,0.13,0.26,0.78,0.84
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.78,0.44,0.4,0.5,0.65,0.12,0.72,0.06,0.98,0.15,-0.08,0.02,0.18,0.17,7.34,0.17,0.47,16.09,0.25,0.89,0.12,0.26,0.89,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.79,0.55,0.4,0.47,0.45,0.16,0.59,0.17,0.95,0.15,0.16,0.3,0.22,0.25,4.5,0.18,0.41,12.38,0.26,0.88,0.17,0.26,0.88,0.94
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.05,0.56,0.03,0.83,0.69,0.13,0.67,0.19,0.92,0.06,-0.03,-2.35,0.16,0.14,8.03,0.12,0.71,13.92,0.36,0.81,0.11,0.28,0.75,0.93
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.07,0.61,0.06,0.8,0.63,0.13,0.67,0.28,0.91,0.11,-1.31,-3.62,0.14,0.15,19.09,0.11,0.61,27.49,0.36,0.71,0.17,0.34,0.69,0.84
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
