Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.49,0.04,0.57,0.63,0.1,0.48,0.13,0.96,0.09,0.09,1.09,0.21,0.2,4.45,0.14,0.44,4.33,0.33,0.58,0.09,0.3,0.53,0.71
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.5,0.04,0.52,0.61,0.12,0.71,0.07,0.98,0.08,0.09,0.95,0.21,0.19,1.35,0.12,0.5,2.93,0.35,0.74,0.09,0.32,0.7,0.82
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.05,0.53,0.1,0.54,0.64,0.09,0.93,0.05,0.98,0.14,-1.52,-0.85,0.19,0.18,11.18,0.14,0.47,1.56,0.23,0.92,0.14,0.22,0.91,0.94
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.03,0.47,0.02,0.63,0.65,0.11,0.85,0.04,0.98,0.07,0.47,0.36,0.11,0.08,7.85,0.09,0.65,5.0,0.31,0.84,0.09,0.28,0.81,0.95
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.08,0.59,0.17,0.59,0.62,0.21,0.71,0.29,0.89,0.2,-0.84,-0.04,0.2,0.19,2.35,0.24,0.53,7.97,0.26,0.91,0.15,0.23,0.9,0.94
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.04,0.38,0.13,0.27,0.46,0.18,0.69,0.17,0.91,0.22,0.16,1.71,0.15,0.16,0.24,0.19,0.3,11.7,0.29,0.81,0.13,0.33,0.83,0.88
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.1,0.54,0.27,0.59,0.5,0.15,0.75,0.11,0.95,0.11,0.42,-0.16,0.18,0.16,2.98,0.12,0.32,1.25,0.29,0.81,0.11,0.28,0.81,0.89
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.91,0.4,0.28,0.52,0.52,0.08,0.56,0.05,0.98,0.12,-0.44,0.1,0.13,0.13,2.15,0.16,0.52,2.55,0.39,0.56,0.15,0.4,0.57,0.8
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.88,0.35,0.31,0.52,0.54,0.09,0.53,0.19,0.95,0.14,-0.57,0.0,0.15,0.14,2.91,0.18,0.51,2.88,0.36,0.78,0.17,0.37,0.79,0.89
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.15,0.48,0.3,0.54,0.54,0.17,0.84,0.15,0.94,0.14,-0.41,-0.19,0.22,0.2,5.48,0.13,0.44,3.8,0.26,0.89,0.14,0.25,0.88,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.53,0.5,0.18,0.38,0.35,0.17,0.71,0.16,0.92,0.15,0.56,0.53,0.18,0.18,2.07,0.15,0.28,1.04,0.28,0.87,0.18,0.26,0.86,0.92
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
