Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.09,0.3,0.09,0.33,0.59,0.14,0.79,0.15,0.95,0.15,0.22,1.11,0.17,0.16,1.88,0.17,0.38,37.01,0.29,0.86,0.1,0.25,0.83,0.88
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.44,0.06,0.54,0.52,0.17,0.43,0.22,0.89,0.14,0.04,0.54,0.15,0.15,1.97,0.11,0.37,3.54,0.31,0.72,0.16,0.29,0.7,0.79
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.06,0.46,0.12,0.65,0.62,0.18,0.35,0.22,0.87,0.15,-1.43,-2.42,0.22,0.21,9.97,0.16,0.61,6.9,0.26,0.43,0.17,0.25,0.39,0.65
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.04,0.5,0.07,0.39,0.37,0.15,0.64,0.15,0.95,0.16,0.95,0.91,0.18,0.19,5.63,0.19,0.41,9.42,0.34,0.75,0.13,0.32,0.73,0.86
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.55,0.39,0.49,0.49,0.38,0.18,0.88,0.03,0.96,0.21,0.29,0.18,0.1,0.08,0.81,0.15,0.21,2.25,0.26,0.85,0.15,0.26,0.85,0.99
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.65,0.49,0.47,0.58,0.5,0.14,0.65,0.06,0.98,0.12,-0.29,0.22,0.14,0.16,1.29,0.13,0.46,1.13,0.36,0.45,0.19,0.38,0.47,0.74
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.68,0.4,0.46,0.49,0.5,0.15,0.66,0.04,0.98,0.15,-0.26,0.51,0.13,0.14,1.34,0.11,0.27,1.52,0.3,0.58,0.19,0.3,0.59,0.88
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.19,0.37,0.38,0.32,0.55,0.16,0.6,0.13,0.95,0.19,-1.41,0.97,0.25,0.26,37.52,0.19,0.45,40.65,0.28,0.58,0.2,0.26,0.55,0.81
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.1,0.5,0.25,0.48,0.46,0.23,0.81,0.03,0.98,0.26,0.11,0.15,0.14,0.12,0.67,0.26,0.46,19.53,0.37,0.6,0.17,0.38,0.61,0.83
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.19,0.38,0.37,0.32,0.56,0.16,0.44,0.28,0.89,0.19,-1.44,1.0,0.24,0.25,35.53,0.19,0.46,39.78,0.28,0.59,0.19,0.26,0.56,0.82
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
