Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.22,0.41,0.39,0.36,0.56,0.18,0.86,0.08,0.87,0.19,-0.08,0.66,0.1,0.1,0.61,0.2,0.34,7.33,0.18,0.95,0.12,0.17,0.95,0.98
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.05,0.35,0.13,0.77,0.64,0.17,0.63,0.34,0.89,0.14,-1.07,-2.24,0.17,0.2,48.11,0.11,0.52,8.13,0.33,0.71,0.2,0.31,0.69,0.86
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.7,0.64,0.14,0.59,0.39,0.16,0.65,0.19,0.95,0.13,0.63,-0.68,0.19,0.18,1.72,0.21,0.54,1.97,0.41,0.72,0.18,0.33,0.65,0.79
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.87,0.61,0.26,0.52,0.77,0.21,0.71,0.46,0.88,0.21,-0.45,-0.08,0.17,0.14,5.56,0.18,0.74,116.68,0.3,0.79,0.09,0.35,0.83,0.87
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.08,0.6,0.24,0.39,0.5,0.09,0.81,0.15,0.91,0.06,-0.08,-0.15,0.14,0.12,9.21,0.09,0.53,3.56,0.28,0.88,0.09,0.26,0.87,0.93
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.06,0.61,0.11,0.41,0.3,0.13,0.8,0.06,0.97,0.08,-0.24,0.56,0.13,0.12,3.75,0.08,0.37,6.74,0.28,0.81,0.05,0.24,0.78,0.89
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.07,0.59,0.08,0.57,0.42,0.13,0.8,0.05,0.98,0.12,-1.22,0.13,0.17,0.15,1.15,0.09,0.4,5.27,0.3,0.81,0.05,0.26,0.77,0.88
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.37,0.6,0.45,0.56,0.26,0.21,0.73,0.05,0.97,0.16,0.94,-0.41,0.21,0.2,15.67,0.12,0.29,2.79,0.28,0.83,0.16,0.27,0.83,0.9
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.13,0.42,0.31,0.37,0.41,0.12,0.67,0.09,0.96,0.11,0.89,1.05,0.16,0.15,2.36,0.15,0.24,7.94,0.24,0.88,0.09,0.23,0.87,0.91
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.55,0.52,0.2,0.43,0.36,0.2,0.72,0.06,0.97,0.13,0.74,0.38,0.17,0.16,1.78,0.16,0.42,0.87,0.31,0.84,0.2,0.29,0.83,0.88
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.06,0.5,0.02,0.75,0.64,0.13,0.81,0.1,0.96,0.06,-0.04,-1.45,0.12,0.11,3.16,0.09,0.67,3.04,0.36,0.79,0.1,0.31,0.75,0.89
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
