Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.42,0.03,0.59,0.66,0.11,0.58,0.19,0.92,0.09,-2.36,-1.28,0.14,0.14,19.72,0.07,0.52,3.82,0.33,0.77,0.1,0.3,0.75,0.9
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.04,0.58,0.09,0.61,0.38,0.13,0.54,0.17,0.94,0.13,0.36,-0.16,0.12,0.1,3.69,0.13,0.45,1.73,0.37,0.66,0.17,0.33,0.61,0.83
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.24,0.37,0.08,0.57,0.76,0.15,0.6,0.13,0.95,0.09,-0.76,0.71,0.19,0.16,1.1,0.14,0.53,0.57,0.35,0.59,0.09,0.34,0.56,0.78
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.12,0.38,0.3,0.45,0.81,0.18,0.73,0.27,0.92,0.14,-4.03,1.06,0.11,0.11,8.92,0.1,0.71,12.34,0.38,0.74,0.07,0.38,0.74,0.86
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.13,0.3,0.31,0.3,0.74,0.14,0.71,0.07,0.98,0.11,-1.04,2.03,0.23,0.21,0.72,0.17,0.51,7.56,0.37,0.77,0.08,0.35,0.75,0.82
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.83,0.34,0.35,0.41,0.68,0.11,0.46,0.06,0.97,0.08,-0.3,-0.29,0.13,0.11,1.19,0.08,0.19,1.49,0.23,0.72,0.11,0.27,0.76,0.85
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
2,0.05,0.61,0.07,0.46,0.29,0.14,0.83,0.07,0.96,0.14,1.55,-0.09,0.13,0.12,5.45,0.11,0.38,2.04,0.27,0.89,0.15,0.23,0.87,0.9
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.06,0.52,0.05,0.55,0.44,0.14,0.73,0.22,0.94,0.15,-0.48,-0.66,0.22,0.21,8.75,0.09,0.52,9.18,0.35,0.75,0.11,0.3,0.7,0.85
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.55,0.4,0.4,0.41,0.44,0.11,0.67,0.16,0.97,0.16,0.01,0.54,0.24,0.24,3.38,0.15,0.39,2.94,0.38,0.54,0.2,0.38,0.54,0.59
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.09,0.44,0.08,0.47,0.37,0.11,0.6,0.14,0.95,0.14,1.49,0.76,0.2,0.19,13.62,0.15,0.34,9.44,0.32,0.7,0.15,0.3,0.67,0.77
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.31,0.44,0.43,0.64,0.61,0.14,0.88,0.16,0.93,0.18,-0.75,-0.7,0.18,0.18,37.1,0.17,0.56,18.18,0.25,0.91,0.17,0.24,0.91,0.94
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
