Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.18,0.51,0.23,0.43,0.53,0.13,0.72,0.5,0.89,0.14,0.07,0.59,0.25,0.25,2.83,0.1,0.28,6.19,0.34,0.75,0.19,0.32,0.74,0.78
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.57,0.5,0.48,0.58,0.66,0.1,0.68,0.23,0.94,0.12,-1.25,-0.37,0.18,0.17,20.71,0.13,0.53,5.44,0.35,0.72,0.13,0.36,0.73,0.83
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.06,0.44,0.1,0.53,0.49,0.17,0.7,0.12,0.96,0.14,0.83,0.27,0.14,0.13,51.36,0.14,0.56,18.2,0.33,0.8,0.14,0.28,0.76,0.9
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.3,0.44,0.43,0.53,0.48,0.13,0.72,0.39,0.93,0.18,-0.24,-0.1,0.14,0.15,10.94,0.15,0.41,1.97,0.37,0.77,0.19,0.36,0.77,0.82
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.2,0.52,0.34,0.49,0.4,0.11,0.54,0.31,0.94,0.15,-0.27,-0.33,0.21,0.2,17.67,0.19,0.45,10.61,0.39,0.66,0.16,0.39,0.65,0.74
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.36,0.41,0.36,0.4,0.13,0.47,0.89,0.74,0.14,0.26,0.91,0.21,0.19,8.06,0.12,0.3,19.33,0.3,0.63,0.14,0.29,0.61,0.72
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.32,0.38,0.42,0.37,0.4,0.13,0.51,0.82,0.75,0.15,0.2,0.74,0.19,0.19,15.05,0.15,0.38,37.58,0.3,0.67,0.15,0.29,0.66,0.78
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.34,0.39,0.43,0.37,0.42,0.12,0.7,0.53,0.79,0.13,0.31,0.86,0.19,0.18,6.6,0.11,0.31,12.97,0.24,0.88,0.13,0.23,0.87,0.91
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.07,0.48,0.11,0.57,0.57,0.15,0.62,0.36,0.91,0.16,-0.6,-0.5,0.18,0.17,17.78,0.18,0.58,17.27,0.33,0.83,0.15,0.28,0.81,0.89
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.12,0.56,0.18,0.54,0.46,0.14,0.44,0.29,0.92,0.18,-0.07,-1.09,0.21,0.2,15.72,0.16,0.56,35.8,0.34,0.52,0.17,0.3,0.43,0.66
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.16,0.62,0.31,0.62,0.5,0.16,0.4,0.14,0.95,0.15,0.37,-0.82,0.2,0.18,13.11,0.14,0.54,10.47,0.32,0.5,0.16,0.31,0.45,0.69
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
