Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.22,0.54,0.37,0.6,0.5,0.15,0.68,0.23,0.94,0.15,-0.07,-0.35,0.21,0.19,12.95,0.14,0.49,11.95,0.35,0.75,0.16,0.33,0.73,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.49,0.1,0.5,0.37,0.11,0.62,0.15,0.96,0.12,1.21,0.5,0.2,0.17,13.99,0.18,0.37,3.94,0.33,0.79,0.13,0.29,0.77,0.84
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.06,0.54,0.1,0.48,0.3,0.1,0.68,0.16,0.95,0.12,1.13,0.48,0.22,0.2,15.54,0.18,0.33,5.22,0.32,0.78,0.12,0.28,0.75,0.82
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.07,0.47,0.17,0.61,0.53,0.19,0.71,0.18,0.96,0.18,-0.65,-0.99,0.2,0.22,10.44,0.19,0.55,1.28,0.35,0.72,0.24,0.35,0.71,0.79
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.05,0.37,0.18,0.63,0.65,0.17,0.72,0.1,0.98,0.13,-1.09,-1.87,0.13,0.14,6.67,0.13,0.64,0.68,0.36,0.64,0.18,0.36,0.64,0.74
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.2,0.47,0.07,0.61,0.56,0.13,0.82,0.11,0.92,0.11,-0.28,-0.82,0.12,0.11,9.6,0.1,0.43,2.72,0.2,0.93,0.13,0.18,0.92,0.96
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.06,0.54,0.03,0.54,0.49,0.14,0.66,0.24,0.94,0.14,0.55,-0.3,0.18,0.15,3.03,0.2,0.6,5.26,0.37,0.79,0.1,0.31,0.75,0.84
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.09,0.57,0.16,0.48,0.4,0.16,0.3,0.53,0.84,0.14,0.46,-0.23,0.22,0.19,34.9,0.19,0.45,7.56,0.33,0.66,0.15,0.3,0.61,0.77
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.43,0.08,0.59,0.52,0.13,0.78,0.2,0.92,0.12,0.22,-0.33,0.17,0.15,4.85,0.12,0.47,2.02,0.28,0.87,0.12,0.25,0.85,0.9
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.05,0.54,0.07,0.56,0.51,0.14,0.8,0.29,0.87,0.11,0.31,-0.38,0.18,0.15,5.34,0.13,0.39,2.04,0.2,0.93,0.12,0.19,0.93,0.95
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.08,0.4,0.21,0.52,0.5,0.12,0.7,0.14,0.95,0.12,0.56,0.1,0.17,0.16,6.32,0.11,0.5,4.12,0.32,0.8,0.13,0.29,0.78,0.88
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
