Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.14,0.43,0.32,0.45,0.54,0.12,0.72,0.35,0.9,0.19,-1.0,-0.17,0.18,0.19,11.69,0.14,0.48,10.17,0.24,0.91,0.16,0.24,0.91,0.93
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.03,0.28,0.05,0.55,0.59,0.09,0.55,0.32,0.93,0.1,-1.02,0.01,0.14,0.14,6.09,0.11,0.62,5.83,0.39,0.69,0.09,0.37,0.68,0.81
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.1,0.56,0.09,0.65,0.43,0.18,0.81,0.22,0.94,0.16,0.29,-0.91,0.2,0.17,2.49,0.19,0.66,14.47,0.29,0.9,0.18,0.24,0.88,0.92
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.17,0.4,0.32,0.47,0.47,0.17,0.75,0.3,0.93,0.21,0.19,-0.0,0.23,0.25,55.77,0.25,0.56,32.47,0.36,0.8,0.2,0.33,0.78,0.87
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.04,0.59,0.12,0.68,0.58,0.06,0.79,0.25,0.95,0.15,-1.93,-1.82,0.11,0.14,73.76,0.19,0.85,43.02,0.35,0.86,0.15,0.32,0.84,0.92
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.07,0.53,0.07,0.6,0.52,0.17,0.61,0.24,0.92,0.18,0.07,-0.64,0.2,0.2,42.16,0.13,0.58,14.8,0.38,0.73,0.15,0.32,0.67,0.86
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.1,0.48,0.1,0.51,0.5,0.15,0.48,0.13,0.97,0.19,-0.03,0.17,0.24,0.21,18.97,0.26,0.51,37.39,0.37,0.73,0.17,0.31,0.67,0.81
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.28,0.43,0.42,0.41,0.38,0.18,0.67,0.44,0.91,0.17,0.18,0.68,0.16,0.18,8.83,0.13,0.39,13.73,0.33,0.77,0.16,0.33,0.77,0.82
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.22,0.55,0.35,0.43,0.42,0.16,0.66,0.61,0.91,0.16,0.41,0.29,0.14,0.16,8.67,0.16,0.35,1.16,0.41,0.59,0.19,0.4,0.59,0.63
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.11,0.45,0.26,0.44,0.42,0.14,0.75,0.12,0.97,0.13,1.33,-0.08,0.19,0.19,18.22,0.18,0.47,2.2,0.34,0.78,0.14,0.33,0.77,0.83
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.22,0.49,0.38,0.39,0.44,0.18,0.66,0.12,0.96,0.16,0.58,0.46,0.17,0.15,2.75,0.19,0.3,11.69,0.32,0.77,0.11,0.3,0.75,0.81
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
