Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.07,0.49,0.14,0.53,0.45,0.21,0.75,0.2,0.96,0.16,-0.12,-0.6,0.2,0.25,10.24,0.22,0.51,1.0,0.39,0.64,0.28,0.38,0.63,0.7
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.12,0.41,0.2,0.5,0.48,0.18,0.76,0.24,0.94,0.18,0.28,0.25,0.18,0.16,15.37,0.21,0.57,31.48,0.35,0.82,0.16,0.3,0.78,0.86
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.29,0.47,0.43,0.55,0.62,0.14,0.58,0.34,0.91,0.17,-0.98,-0.21,0.18,0.19,43.12,0.2,0.61,38.07,0.37,0.66,0.15,0.35,0.65,0.84
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.25,0.56,0.37,0.52,0.5,0.13,0.57,0.45,0.91,0.15,0.09,-0.12,0.18,0.19,0.74,0.14,0.43,4.29,0.38,0.5,0.14,0.38,0.49,0.56
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.22,0.54,0.35,0.53,0.47,0.14,0.49,0.73,0.85,0.17,-0.01,-0.28,0.17,0.18,1.56,0.12,0.36,7.94,0.37,0.52,0.14,0.36,0.51,0.59
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.17,0.58,0.3,0.61,0.44,0.14,0.59,0.52,0.89,0.15,0.15,-0.62,0.16,0.17,0.88,0.13,0.5,4.92,0.3,0.87,0.11,0.28,0.86,0.89
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.13,0.52,0.27,0.45,0.49,0.18,0.46,0.26,0.9,0.17,0.9,0.29,0.18,0.18,9.82,0.2,0.37,20.48,0.32,0.73,0.12,0.31,0.72,0.83
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.06,0.56,0.04,0.57,0.41,0.14,0.6,0.34,0.91,0.15,0.4,-0.3,0.2,0.2,2.74,0.24,0.62,6.48,0.39,0.76,0.16,0.33,0.71,0.81
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.1,0.47,0.11,0.49,0.52,0.16,0.43,0.39,0.9,0.2,-0.06,0.23,0.25,0.21,19.63,0.27,0.51,38.14,0.36,0.75,0.19,0.3,0.69,0.82
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.06,0.49,0.1,0.61,0.54,0.14,0.62,0.37,0.9,0.14,0.33,-0.57,0.17,0.16,6.11,0.14,0.61,8.23,0.32,0.84,0.13,0.28,0.82,0.87
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.3,0.49,0.42,0.45,0.51,0.18,0.71,0.31,0.86,0.19,0.54,0.32,0.23,0.2,16.24,0.21,0.48,36.24,0.24,0.91,0.13,0.21,0.9,0.94
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
