Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.1,0.61,0.13,0.54,0.35,0.15,0.6,0.65,0.86,0.15,0.83,-0.37,0.22,0.23,5.28,0.13,0.42,13.92,0.37,0.75,0.13,0.34,0.72,0.79
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.53,0.64,0.43,0.61,0.42,0.11,0.51,0.26,0.94,0.17,0.42,-0.49,0.24,0.23,27.05,0.2,0.41,67.95,0.32,0.71,0.18,0.33,0.72,0.8
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.07,0.48,0.11,0.55,0.6,0.14,0.64,0.41,0.91,0.13,-0.89,-0.61,0.18,0.17,4.58,0.15,0.49,6.84,0.37,0.73,0.14,0.34,0.71,0.79
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.12,0.51,0.24,0.39,0.38,0.12,0.61,0.76,0.81,0.16,0.12,-0.07,0.27,0.26,14.54,0.18,0.38,10.51,0.33,0.76,0.19,0.31,0.73,0.82
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.06,0.47,0.15,0.38,0.42,0.1,0.62,1.0,0.67,0.15,0.09,-0.31,0.18,0.2,22.85,0.15,0.47,13.24,0.33,0.8,0.16,0.31,0.79,0.86
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.65,0.42,0.45,0.43,0.66,0.17,0.48,0.36,0.91,0.17,-1.77,0.46,0.17,0.16,28.31,0.15,0.52,21.38,0.34,0.67,0.15,0.35,0.69,0.82
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.15,0.53,0.28,0.48,0.38,0.16,0.34,0.56,0.88,0.17,0.43,0.15,0.21,0.18,3.62,0.2,0.55,10.46,0.36,0.48,0.14,0.33,0.42,0.57
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.11,0.66,0.11,0.63,0.37,0.19,0.83,0.39,0.86,0.15,1.18,-0.5,0.18,0.19,31.12,0.17,0.58,5.99,0.25,0.93,0.17,0.22,0.92,0.94
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.06,0.56,0.05,0.66,0.5,0.14,0.41,0.2,0.93,0.13,0.12,-0.57,0.17,0.14,4.7,0.14,0.46,4.47,0.3,0.59,0.1,0.27,0.52,0.71
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.12,0.52,0.25,0.59,0.48,0.17,0.52,0.46,0.87,0.14,0.04,-1.24,0.22,0.2,14.31,0.14,0.45,9.89,0.32,0.78,0.16,0.3,0.76,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.06,0.47,0.19,0.44,0.37,0.17,0.67,0.21,0.93,0.14,0.43,0.17,0.18,0.18,4.54,0.14,0.37,2.55,0.33,0.79,0.17,0.3,0.77,0.86
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
