Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B,Y Std,Cr Mean,A Std,Cr Std,Y Mean,Cb Mean
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.18,0.4,0.33,0.48,0.45,0.18,0.7,0.53,0.88,0.21,0.26,0.03,0.23,0.24,52.57,0.24,0.56,30.08,0.35,0.8,0.2,0.32,0.78,0.87
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.57,0.49,0.41,0.48,0.43,0.16,0.6,0.11,0.97,0.13,0.12,0.31,0.13,0.1,39.56,0.16,0.32,22.51,0.32,0.72,0.19,0.32,0.72,0.76
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.62,0.54,0.42,0.53,0.45,0.16,0.47,0.08,0.97,0.13,0.34,0.16,0.13,0.1,26.43,0.16,0.34,13.95,0.26,0.46,0.18,0.27,0.48,0.56
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.64,0.51,0.41,0.5,0.43,0.16,0.49,0.08,0.97,0.14,0.36,0.16,0.13,0.1,24.99,0.15,0.34,13.25,0.26,0.46,0.18,0.27,0.48,0.57
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.57,0.47,0.41,0.46,0.44,0.16,0.52,0.29,0.93,0.13,0.12,0.32,0.13,0.1,39.86,0.16,0.32,22.93,0.31,0.71,0.19,0.32,0.72,0.76
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.56,0.4,0.4,0.39,0.47,0.11,0.58,0.37,0.93,0.16,0.04,0.57,0.24,0.25,3.4,0.15,0.39,3.03,0.38,0.52,0.2,0.38,0.53,0.58
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.32,0.45,0.44,0.61,0.63,0.17,0.84,0.4,0.82,0.19,-0.74,-0.61,0.19,0.19,38.47,0.18,0.58,17.57,0.26,0.9,0.18,0.25,0.9,0.94
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.1,0.43,0.04,0.46,0.59,0.15,0.59,0.64,0.92,0.15,-0.54,0.15,0.1,0.09,1.55,0.17,0.49,0.78,0.4,0.75,0.12,0.39,0.75,0.76
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.07,0.39,0.11,0.68,0.55,0.12,0.42,0.35,0.84,0.13,-0.25,-1.3,0.18,0.2,16.83,0.1,0.44,15.56,0.31,0.69,0.18,0.3,0.67,0.85
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.16,0.44,0.2,0.44,0.57,0.16,0.65,0.27,0.94,0.16,-0.17,0.85,0.25,0.26,2.89,0.12,0.31,6.87,0.35,0.58,0.22,0.35,0.57,0.63
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.15,0.38,0.19,0.43,0.55,0.14,0.65,0.25,0.94,0.15,-0.16,0.87,0.24,0.25,2.88,0.12,0.31,7.03,0.35,0.59,0.2,0.35,0.57,0.64
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
3,0.2,0.44,0.27,0.47,0.49,0.16,0.76,0.63,0.85,0.11,0.2,0.79,0.18,0.2,2.43,0.12,0.33,3.75,0.3,0.85,0.22,0.3,0.85,0.86
